gene,tpm
Lipi,0.0
Lipk,0.025232392
Lipm,0.0
Lipn,0.0
Lipo1,0.0
Lipo2,0.1514862
Lipo3,0.1261593
Lipo4,0.0
Lipo5,0.0
Lipt1,12.553588000000001
Lipt2,4.38465
Litaf,61.601012999999995
Lix1,0.0767391
Lix1l,64.314501
Lkaaear1,0.30846799999999996
Llcfc1,0.0
Llgl1,32.439415000000004
Llgl2,1.6939473
Llph,71.2186
Llph-ps1,0.15559
Llph-ps2,82.0658
Lman1,76.519154
Lman1l,0.06399529999999999
Lman2,50.491513999999995
Lman2l,15.065897999999999
Lmbr1,4.494685400000001
Lmbr1l,11.574105999999999
Lmbrd1,26.822128
Lmbrd2,9.81933
Lmcd1,0.108697
Lmf1,17.847402600000006
Lmf2,64.50744099999999
Lmln,1.4259349
Lmna,957.776648
Lmnb1,86.74717000000001
Lmnb2,20.318029000000003
Lmntd1,0.0
Lmntd2,0.012656832642899999
Lmo1,0.0
Lmo2,0.0
Lmo3,0.0106769
Lmo4,51.486397800000006
Lmo7,23.201033199999998
Lmod1,2.80135
Lmod2,0.0
Lmod3,0.0117899
Lmtk2,6.4048300000000005
Lmtk3,0.0103121068
Lmx1a,0.0298074
Lmx1b,0.0102229
Lnp1,0.0
Lnpep,14.191944999999999
Lnpk,24.176887899999997
Lnx1,0.0189790192629
Lnx2,7.3588
Lonp1,64.19834
Lonp2,33.228951300000006
Lonrf1,4.91234
Lonrf2,0.00980529
Lonrf3,0.0
Lor,0.0
Lox,565.8125000000001
Loxhd1,0.00392167
Loxl1,141.97
Loxl2,0.0661712
Loxl3,109.96865
Loxl4,9.4794635
Lpar1,66.47197600012971
Lpar2,3.4996337696
Lpar3,0.0107233
Lpar4,1.9295200000000001
Lpar5,0.0
Lpar6,1.31912
Lpcat1,26.993965999999997
Lpcat2,0.4359318
Lpcat2b,0.0184009
Lpcat3,32.137425
Lpcat4,21.208059000000002
Lpgat1,62.49432
Lpin1,8.7863682
Lpin2,17.000309100000003
Lpin3,2.852182
Lpl,3.529527
Lpo,0.017428799999999998
Lpp,21.153499
Lpxn,0.1271217
Lrat,0.0
Lratd1,0.0200521
Lratd2,0.013282599999999999
Lrba,7.2024729
Lrch1,5.445721
Lrch2,9.420665272
Lrch3,13.142963
Lrch4,15.274324
Lrcol1,0.0
Lrfn1,0.00830603
Lrfn2,0.0
Lrfn3,8.746889999999999
Lrfn4,40.5322
Lrfn5,0.01563
Lrg1,0.019668599999999998
Lrguk,1.340531
Lrif1,10.514491
Lrig1,23.847098000000003
Lrig2,4.821306462706
Lrig3,9.177860699999998
Lrit1,0.0
Lrit2,0.00917204
Lrit3,0.0
Lrmda,0.3843426
Lrmp,0.0352258
Lrp1,205.0462968
Lrp10,27.606830000000002
Lrp11,26.39812
Lrp12,13.766160000000001
Lrp1b,0.011952899999999999
Lrp2,0.0788063
Lrp2bp,0.18755329999999998
Lrp3,0.0
Lrp4,3.5662021999999998
Lrp5,50.142665
Lrp6,31.769355
Lrp8,42.688233324035
Lrpap1,45.50682400000001
Lrpprc,54.709295499999996
Lrr1,13.76561
Lrrc1,3.01679289
Lrrc10,0.0
Lrrc10b,0.125223
Lrrc14,32.27438300000001
Lrrc14b,0.0
Lrrc15,0.167346
Lrrc17,47.590681000000004
Lrrc18,0.0
Lrrc19,0.198881000195194
Lrrc2,0.0243098
Lrrc20,8.0076
Lrrc23,0.0707726
Lrrc24,0.21413680000000002
Lrrc25,0.07830319999999999
Lrrc26,0.0
Lrrc27,1.9743309999999998
Lrrc28,16.8235105
Lrrc29,0.43601344982879997
Lrrc3,0.00595088
Lrrc30,0.0
Lrrc31,0.015435800000000001
Lrrc32,0.05256330000000001
Lrrc34,0.0140494
Lrrc36,0.0
Lrrc37a,0.0
Lrrc38,0.0
Lrrc39,0.2331688
Lrrc3b,0.0
Lrrc3c,0.0
Lrrc4,0.00695599
Lrrc40,33.6901196
Lrrc41,79.63136999999999
Lrrc42,65.850728
Lrrc43,0.0
Lrrc45,10.934010000000002
Lrrc46,0.6274689999999999
Lrrc47,32.939726
Lrrc49,8.6000061
Lrrc4b,0.00939702
Lrrc4c,0.0
Lrrc51,2.489868
Lrrc52,0.0
Lrrc55,0.0519225
Lrrc56,1.0151904
Lrrc57,7.457528
Lrrc58,19.9649
Lrrc59,223.364
Lrrc6,0.0
Lrrc61,7.27608
Lrrc63,0.0103973
Lrrc66,0.015847299999999998
Lrrc69,0.0
Lrrc7,1.53277
Lrrc70,0.1494569
Lrrc71,0.315975
Lrrc72,0.0
Lrrc73,1.09686
Lrrc74a,0.0
Lrrc74b,0.0410929
Lrrc75a,4.24806
Lrrc75b,0.378894
Lrrc8a,14.274866
Lrrc8b,5.6708300000000005
Lrrc8c,23.018687
Lrrc8d,7.044978160513162
Lrrc8e,3.3747920000000002
Lrrc9,0.0
Lrrcc1,13.777211000000001
Lrrd1,0.206266
Lrrfip1,69.64717805999997
Lrrfip2,22.341175200170415
Lrriq1,0.0
Lrriq3,0.671836
Lrriq4,0.025113
Lrrk1,24.012051
Lrrk2,18.390444
Lrrn1,0.0
Lrrn2,0.00735901
Lrrn3,2.19073
Lrrn4,0.00675808
Lrrn4cl,1.306832
Lrrtm1,0.025839799999999996
Lrrtm2,0.27354482
Lrrtm3,0.0214133
Lrrtm4,0.022389199999999998
Lrsam1,5.173973000000001
Lrtm1,0.013342700000000002
Lrtm2,0.0
Lrwd1,21.5800399
Lsamp,0.0
Lsg1,41.605383
Lsm1,21.43563
Lsm10,38.338628
Lsm11,7.104839999999999
Lsm12,65.199269
Lsm14a,72.71769499999999
Lsm14b,39.69202
Lsm2,128.951709
Lsm3,125.7131512
Lsm4,194.94602999999998
Lsm5,131.27942199999998
Lsm6,74.787081
Lsm7,141.24075399999998
Lsm8,80.29583600000001
Lsmem1,0.0469124
Lsmem2,1.01538
Lsp1,19.9201096
Lsr,0.8165832
Lss,79.92867700000002
Lst1,4.8491
Lta,0.461941
Lta4h,74.32908300000001
Ltb,0.0
Ltb4r1,0.0
Ltb4r2,0.00719503
Ltbp1,157.72105919999998
Ltbp2,73.69051545180001
Ltbp3,195.25761200000002
Ltbp4,23.72687
Ltbr,87.437669
Ltc4s,0.05294580000000001
Ltf,0.0
Ltk,0.0
Ltn1,17.3382
Ltv1,40.5251
Luc7l,47.97087
Luc7l2,101.63698566000001
Luc7l3,52.812883
Lum,48.96
Lurap1,0.5923350000000001
Lurap1l,24.6836
Luzp1,14.081043
Luzp2,0.0
Luzp4,0.0842029
Lvrn,0.6411979999999999
Lxn,147.63169
Ly6a,14.026589000000001
Ly6a2,0.0
Ly6c1,4.836981300000001
Ly6c2,0.07880699999999999
Ly6d,0.0
Ly6e,193.5312503
Ly6e-ps1,0.0
Ly6f,0.0
Ly6g,0.0
Ly6g2,0.0
Ly6g5b,0.2247091
Ly6g5c,0.0
Ly6g6c,0.0624938
Ly6g6d,0.0
Ly6g6e,0.0
Ly6g6f,0.0757551
Ly6g6g,0.0
Ly6h,0.07566289999999999
Ly6i,0.0570636
Ly6k,0.0
Ly6l,0.0
Ly6m,0.23250900000000002
Ly75,10.47136
Ly86,0.0
Ly9,0.0
Ly96,7.31422
Lyar,99.41529100000001
Lyg1,0.1192301
Lyg2,0.0
Lyl1,0.6960533
Lyn,0.42224399999999995
Lynx1,5.9191127
Lypd1,0.040069099999999996
Lypd10,0.0
Lypd11,0.0
Lypd2,0.0
Lypd3,0.0
Lypd4,0.0
Lypd5,0.0235025
Lypd6,0.04324753
Lypd6b,0.0
Lypd8,0.0
Lypd8l,0.0
Lypd9,0.0
Lypla1,58.56503299999999
Lypla2,40.893073
Lyplal1,14.83802
Lyrm1,2.8634233
Lyrm2,31.951847
Lyrm4,10.0642
Lyrm7,0.4616692
Lyrm9,7.399882
Lysmd1,3.55726
Lysmd2,22.079929999999997
Lysmd3,10.95673
Lysmd4,6.439914000000001
Lyst,1.9786519
Lyve1,0.0
Lyz1,0.0
Lyz2,0.127744
Lyzl1,0.0
Lyzl4,0.0
Lyzl6,0.0
Lzic,20.419586
Lztfl1,20.193481799999997
Lztr1,54.209138
Lzts1,0.4918199999999999
Lzts2,86.965451
Lzts3,5.664242006035449
M1ap,1.102635
M6pr,106.23385400000001
M6pr-ps,0.164108
Mab21l1,10.1246
Mab21l2,6.73338
Mab21l3,0.240519
Mab21l4,0.0
Macc1,0.0210943
Macf1,103.0861639185
Macir,20.5376508
Maco1,19.885488000000002
Macrod1,10.7942
Macrod2,3.172711911941
Macroh2a1,77.20781439999999
Macroh2a2,47.2624
Macroh2a3,0.0528669
Mad1l1,29.942183999999997
Mad2l1,82.13899
Mad2l1bp,16.0251
Mad2l2,11.506582
Madcam1,0.031941500000000005
Madd,8.004506569903
Maea,91.73044
Mael,0.0
Maf,0.9287283000000001
Maf1,97.33363300000002
Mafa,0.804642
Mafb,0.336951
Maff,9.206704
Mafg,43.09516
Mafk,9.836265000000001
Mag,0.232465
Magea1,0.0
Magea10,0.014656200000000001
Magea13,0.294387
Magea14,0.0
Magea2,0.0
Magea3,0.0
Magea4,0.0
Magea5,0.0
Magea6,0.0
Magea7-ps,0.0
Magea8,0.213596
Magea9,0.163964
Magea9-ps,0.0
Mageb1,0.0
Mageb10-ps,0.0
Mageb11,0.0
Mageb16,0.0
Mageb16-ps1,0.0
Mageb16-ps2,0.0
Mageb17-ps,0.0
Mageb18,0.0
Mageb2,0.0
Mageb3,0.0334067
Mageb4,0.0
Mageb5,0.0
Mageb5b,0.0
Mageb6-ps,0.0
Mageb6b1,0.0
Mageb6b2,0.0
Mageb7-ps,0.0282557
Mageb8-ps,0.0
Magec2,0.0
Maged1,348.965733
Maged2,57.154392
Magee1,27.4208
Magee2,0.0
Magef1,6.36289
Mageh1,0.0
Magel2,0.0
Magi1,8.021713
Magi2,1.4722056
Magi3,8.8491384
Magix,0.041611499999999996
Magoh,225.581
Magohb,50.632032999999986
Magt1,36.917282
Maip1,7.0530539999999995
Majin,0.022869
Mak,0.010772499999999999
Mak16,71.250276
Mal,0.0
Mal2,0.0
Mall,0.0
Malrd1,0.0
Malsu1,19.820334099999997
Malt1,4.3931932
Mamdc2,0.41465808
Mamdc4,1.5655571999999998
Maml1,23.486200341533
Maml2,6.008061
Maml3,4.189472
Mamld1,0.37969050000000004
Mamstr,0.8648735
Man1a,7.876660000000001
Man1a2,53.95548
Man1b1,44.315743
Man1c1,3.6160087
Man2a1,186.183305
Man2a2,27.534988752399997
Man2b1,16.2272128
Man2b2,32.939966999999996
Man2c1,22.020390000099415
Manba,0.25256090000000003
Manbal,42.1537
Manea,7.356110999999999
Maneal,0.0
Manf,223.49463
Mansc1,0.010917399999999999
Mansc4,0.48808500000000005
Maoa,19.6502
Maob,0.0
Map10,0.0
Map1a,35.66523
Map1b,23.4766099
Map1lc3a,78.209
Map1lc3b,71.33197399999999
Map1s,46.80523099887699
Map2,7.697451000000001
Map2k1,34.18739780000001
Map2k2,164.46923300000003
Map2k3,108.789567
Map2k4,36.690042000000005
Map2k5,14.947166
Map2k6,12.619908299999999
Map2k7,27.797195274030006
Map3k1,1.8777845999999998
Map3k10,30.444927999999997
Map3k11,10.70995
Map3k12,8.635589999999999
Map3k13,0.5328579999999999
Map3k14,8.5721016
Map3k15,0.07210060000000001
Map3k19,0.07848680000000001
Map3k2,7.002758
Map3k20,11.711906100000002
Map3k21,0.0
Map3k3,36.135259000000005
Map3k4,17.099011500000003
Map3k5,1.1269578199999999
Map3k6,2.281190121412
Map3k7,38.192090900000004
Map3k7cl,0.0
Map3k8,0.278807330787601
Map3k9,0.00765549
Map4,111.78627809999998
Map4k1,0.40494600000000003
Map4k2,10.393929300000002
Map4k3,18.962534
Map4k4,129.43694240000002
Map4k5,24.955845201973002
Map6,44.563926664904
Map6d1,0.11569000000000002
Map7,0.0
Map7d1,145.48471
Map7d2,0.0213672
Map7d3,0.432559
Map9,3.5692055
Mapk1,135.667591
Mapk10,0.0195403
Mapk11,12.112254
Mapk12,1.2705711999999998
Mapk13,0.0
Mapk14,40.96632600019778
Mapk15,0.11161389999999999
Mapk1ip1,3.331439
Mapk1ip1l,50.6253693
Mapk3,83.100811
Mapk4,0.0
Mapk6,52.944807999999995
Mapk7,24.018786000000006
Mapk8,13.837986314999998
Mapk8ip1,16.567879
Mapk8ip2,0.00886664
Mapk8ip3,21.822705799999998
Mapk9,36.371767130585
Mapkap1,47.047959303944
Mapkapk2,95.9439
Mapkapk3,8.2789432
Mapkapk5,32.9036943757
Mapkbp1,4.747567
Mapre1,98.987893
Mapre2,41.1634797
Mapre3,17.633242999999997
Mapt,0.2411455
Marchf1,0.019125400988266
Marchf10,0.5949725
Marchf11,0.0
Marchf2,30.6494208
Marchf3,2.4696663
Marchf4,0.0521493
Marchf5,94.17725999999999
Marchf6,33.5128075
Marchf7,27.4740190439678
Marchf8,34.6825558
Marchf9,4.33741
Marcks,208.63299999999998
Marcksl1,155.352
Marcksl1-ps4,0.0
Marcksl1-ps5,0.0
Marco,0.0
Marf1,15.719565
Mark1,6.06442
Mark1-ps1,0.0
Mark1-ps2,0.0
Mark2,36.8413975
Mark3,50.32709679999999
Mark4,19.567477
Mark4-ps,0.0
Mars1,79.88441029981598
Mars2,3.05563
Marveld1,74.08496000000001
Marveld2,0.0478242
Marveld3,0.0
Mas1,0.0107934
Maskbp3,10.2419
Masp1,41.327954000000005
Masp2,0.514868
Mast1,0.14372000000000001
Mast2,69.0491680665
Mast3,25.718286
Mast4,27.522157130000004
Mastl,12.35934
Mat1a,0.0157946
Mat2a,141.548843
Mat2b,42.391240999999994
Matk,2.103812
Matn1,0.0
Matn2,34.378107
Matn3,0.0506509
Matn4,0.1969217
Matr3,180.86485000000002
Matr3-ps2,0.0132278
Mau2,28.662291
Mavs,15.115831000000002
Max,62.1242203
Maz,154.26557
Mb,0.0
Mb21d2,23.064515
Mbd1,12.378901000000003
Mbd2,55.6635303
Mbd3,194.41049
Mbd3l1,0.0
Mbd3l2,0.0
Mbd4,4.145482
Mbd5,11.564258200000001
Mbd6,23.739546
Mbip,13.903928
Mbl1,0.0
Mbl2,0.0
Mblac1,2.1873299999999998
Mblac2,2.7250900000000002
Mbnl1,193.92989854
Mbnl2,81.4898921
Mbnl3,0.22727209999999998
Mboat1,2.441612
Mboat2,0.00360337
Mboat4,0.0145218
Mboat7,52.34069229999999
Mbp,0.395731552
Mbtd1,12.310348600000001
Mbtps1,77.509597
Mbtps2,28.5469962
Mc1r,0.0866896
Mc2r,0.0332054
Mc3r,0.0
Mc4r,0.0
Mc5r,0.024700200000000002
Mcam,2.587592
Mcat,21.475385
Mcc,6.92636693
Mccc1,8.29927233993
Mccc2,4.298385
Mcee,18.735408
Mcemp1,0.0550831
Mcf2,0.0
Mcf2l,1.2149949000000002
Mcfd2,75.668836
Mchr1,0.059720100000000005
Mcidas,0.15341300000000002
Mcl1,57.42869
Mcm10,21.486373
Mcm2,101.889211
Mcm3,145.648571
Mcm3ap,21.599591
Mcm4,92.97727599999999
Mcm5,116.18913
Mcm6,142.02091
Mcm7,170.07033729999998
Mcm8,5.3836019
Mcm9,9.132612
Mcmbp,32.655102
Mcmdc2,0.8272786999999999
Mcoln1,29.162083000000003
Mcoln2,0.0
Mcoln3,0.0
Mcph1,12.008244799999998
Mcpt-ps1,0.0
Mcpt1,0.0
Mcpt2,0.0
Mcpt4,0.0
Mcpt8,0.0
Mcpt9,0.0
Mcrip1,81.60745
Mcrip2,17.824043
Mcrs1,62.407315000000004
Mctp1,0.0163513
Mctp2,0.26415
Mcts1,53.6377
Mcts2,12.6836
Mcu,26.706864300000003
Mcub,32.10756
Mcur1,4.773810999999999
Mdc1,31.13016
Mdfi,1.6452576552
Mdfic,24.582746
Mdfic2,0.0
Mdga1,1.7382035
Mdga2,0.15388796999999999
Mdh1,132.574548
Mdh1b,0.0
Mdh2,336.550885
Mdk,0.4578823
Mdk-ps1,0.0
Mdm1,12.092203000000003
Mdm2,45.69102
Mdm4,19.410280246240003
Mdm4-ps,0.10899
Mdn1,7.70308130562532
Mdp1,13.403906000000003
Me1,34.5861
Me2,38.0728698
Me3,0.4268596
Mea1,70.760341
Meaf6,49.809669
Meak7,13.045374000000002
Mecom,32.27297678000001
Mecp2,17.396656821962
Mecr,19.250799100000002
Med1,27.046779
Med10,53.742423
Med11,34.598799
Med12,26.496715000000002
Med12l,0.16052838794209998
Med13,18.4158001
Med13l,27.025651999999997
Med14,26.712276
Med15,56.05799939999999
Med16,42.702305
Med17,21.710884
Med18,10.044569
Med19,21.181832
Med20,15.973138
Med21,65.56632300000001
Med22,41.849199999999996
Med23,22.878386000000003
Med24,36.01382
Med25,66.243037
Med26,8.79889
Med27,28.206446700000004
Med28,75.454662
Med29,28.6182
Med30,50.99706
Med31,11.263148
Med4,22.979975999999997
Med6,36.939552
Med7,41.8143271
Med8,81.129736
Med9,19.0888
Medag,27.62623
Mef2a,22.0370746
Mef2b,0.209042
Mef2c,10.473582345
Mef2d,38.660534
Mefv,0.0
Megf10,2.58512
Megf11,0.12646369999999998
Megf6,0.1841933
Megf8,47.655699999999996
Megf9,9.991769999999999
Mei1,0.0
Mei4,0.0842258
Meig1,0.0
Meikin,0.0385394
Meiob,0.0
Meioc,0.010864
Meiosin,0.0
Meis1,18.512
Meis2,31.235532900000006
Meis3,12.829441600000001
Melk,18.6076
Meltf,0.47110100000000005
Memo1,85.77974400000001
Men1,49.2869707
Meox1,0.18742899999999998
Meox2,0.0
Mep1a,0.043651999999999996
Mep1b,1.99183
Mepce,28.842139000000003
Mepe,0.0
Mertk,0.6312080934701
Mesd,106.807601
Mesp1,0.0
Mesp2,0.040866900000000005
Mest,0.7816283
Met,38.432262
Metap1,50.225329
Metap1d,8.838803
Metap2,375.2366850000001
Methig1,0.0
Metrn,50.19045
Metrnl,22.810346
Mettl1,35.961186
Mettl11b,0.014941999999999999
Mettl14,13.466413
Mettl15,6.360722000000001
Mettl16,31.463224399999998
Mettl17,6.037616000000001
Mettl18,3.2586690000000003
Mettl2,25.660686
Mettl21a,13.718566
Mettl21c,0.00723791
Mettl21e,0.0
Mettl22,5.925438799999999
Mettl23,11.854449
Mettl24,0.0178773
Mettl25,6.592825
Mettl26,19.124389
Mettl27,5.181957
Mettl3,13.412314
Mettl4,6.345953
Mettl4-ps1,0.0453673
Mettl5,11.498610000000001
Mettl6,20.966693999999997
Mettl7a1,9.904634999999999
Mettl7a2,0.0
Mettl7a3,0.243385
Mettl7b,0.0
Mettl8,7.829561000000001
Mettl9,90.1022297
Mex3a,18.4353
Mex3b,4.8036900000000005
Mex3c,44.9444
Mex3d,50.52653
Mfap1a,21.8228
Mfap1b,14.1504
Mfap2,0.0
Mfap3,11.705384
Mfap3l,8.904161
Mfap4,0.374635
Mfap5,6.359019999999999
Mff,111.939446
Mfge8,244.48499979999997
Mfhas1,18.69145
Mfn1,25.531073000000003
Mfn2,35.098003999999996
Mfng,0.0763488
Mfrp,0.065866853192
Mfsd1,71.6768
Mfsd10,63.65261
Mfsd11,19.625077
Mfsd12,4.617719999999999
Mfsd13a,0.838536124849
Mfsd13b,0.0282323
Mfsd14a,36.944788
Mfsd14b,27.07365
Mfsd2a,2.825
Mfsd2b,0.1421267894
Mfsd3,1.63352
Mfsd4a,20.3884161
Mfsd4b1,0.0287716
Mfsd4b2,0.062375400000000004
Mfsd4b3-ps,0.188404
Mfsd4b4,5.26698
Mfsd4b5,0.18465199999999998
Mfsd5,67.9869
Mfsd6,0.669018932374
Mfsd6l,0.0
Mfsd7a,0.45711250000000003
Mfsd8,2.6009430000000004
Mfsd9,1.9960536
Mga,20.5490869682519
Mgam,0.0
Mgam2-ps,0.0
Mgarp,0.9471920106782
Mgat1,63.748368117179
Mgat2,69.5946
Mgat3,2.97391
Mgat4a,0.226057
Mgat4b,41.623117
Mgat4c,0.26738979999999996
Mgat4d,0.0
Mgat4e,0.0464326
Mgat4f,0.015151699999999999
Mgat5,10.576548
Mgat5b,0.0
Mgl2,0.20717600000000003
Mgll,0.0888408
Mgme1,4.791347
Mgmt,4.95038
Mgp,240.45710000000003
Mgrn1,56.153697
Mgst1,1.5470220000000001
Mgst2,16.1852141
Mgst3,57.1673
Mia,0.0
Mia2,32.6572136467073
Mia3,53.252865
Mib1,19.714425
Mib2,7.283125999999999
Mical1,5.93835240145
Mical2,35.637677911
Mical3,8.9579036
Micall1,28.589562000000004
Micall2,35.482901999999996
Micos10,204.44410000000002
Micos13,106.19382999999999
Micu1,57.30301612999999
Micu2,40.319531
Micu3,4.306859
Mid1,16.1988106
Mid1-ps1,0.0
Mid1ip1,32.692914
Mid2,7.44329187
Mideas,11.821750999999999
Midn,113.22899000000001
Mief1,19.014708
Mief2,8.08362
Mien1,48.32
Mier1,29.099257800000004
Mier2,16.495154919999997
Mier3,8.053987999999999
Mif,843.33394
Mif-ps1,0.0
Mif-ps10,0.0
Mif-ps11,0.0
Mif-ps3,0.0
Mif-ps4,0.0
Mif-ps6,0.356342
Mif-ps7,0.0
Mif-ps8,0.0
Mif-ps9,0.0
Mif4gd,13.895941999999998
Miga1,28.861785599999997
Miga2,11.312797
Miip,8.820256
Mill1,0.0
Mill2,0.458175
Milr1,0.2709701
Minar1,0.00889685
Minar2,0.0406288
Mindy1,24.601987999999995
Mindy2,3.7078012
Mindy3,22.118141060369997
Mindy4,8.32488
Mindy4b-ps,0.0
Mink1,17.350390100000002
Minpp1,51.76178
Minpp1-ps,0.0
Mios,18.386342900000002
Miox,0.0
Mip,0.0611028
Mipep,9.439545
Mipep-ps,0.0
Mipol1,10.4842482
Mis12,29.128034000000003
Mis18a,14.863153
Mis18bp1,12.3196862
Misp,0.01073
Misp3,0.0
Mitd1,10.615713999999999
Mitf,4.82015
Mixl1,0.0
Mki67,48.9343
Mkks,10.45609
Mkln1,135.8630499
Mknk1,15.204565299999999
Mknk2,43.363181000000004
Mkrn1,17.317677
Mkrn1-ps1,0.0
Mkrn2,16.48103
Mkrn2os,0.06220970000000001
Mkrn3,0.688285
Mks1,1.107567
Mkx,6.544621
Mlana,0.0
Mlc1,0.0
Mlec,114.197
Mlf1,5.515541000000001
Mlf2,342.590703
Mlh1,9.631671200000001
Mlh3,1.0759295748
Mlip,0.0174021
Mlkl,29.563401000000002
Mllt1,41.512006
Mllt10,28.319534
Mllt11,19.79338
Mllt3,59.172740100000006
Mllt6,11.5505587
Mlnr-ps,0.0
Mlph,0.17121199999999998
Mlst8,16.904204827
Mlx,26.851229110000006
Mlxip,14.455805999999999
Mlxipl,0.076185
Mlycd,3.3905464000000003
Mmaa,6.951797999999999
Mmab,17.183287999999997
Mmachc,15.496659
Mmadhc,82.03854
Mmd,61.785939
Mmd2,0.0
Mme,0.08392480000000001
Mmel1,0.207873
Mmgt1,27.0136
Mmgt2,31.573884
Mmp10,0.0
Mmp11,8.7697007
Mmp12,0.159277
Mmp13,0.048030199999999995
Mmp14,140.91946800000002
Mmp15,0.0598096
Mmp16,1.730292
Mmp17,0.122206
Mmp19,8.7537
Mmp1a,0.0
Mmp1b,0.0570683
Mmp2,207.758539
Mmp20,0.0
Mmp21,0.0
Mmp23,0.2815225
Mmp24,0.239331
Mmp25,0.029474200000000002
Mmp27,0.0
Mmp28,2.76325900202345
Mmp3,0.0
Mmp7,0.0
Mmp8,0.0
Mmp9,8.088626
Mmrn1,0.0
Mmrn2,0.22364630000000002
Mms19,28.343973499999997
Mms22l,21.650837999999997
Mmut,19.13477
Mn1,23.53895
Mnat1,38.7863181
Mnd1,15.2805
Mnd1-ps,0.0
Mndal,1.1241381
Mns1,3.0409258
Mnt,17.95996
Mnx1,0.0
Moap1,3.86673
Mob1a,106.43688099999999
Mob1b,19.6937697
Mob2,13.554198999999999
Mob3a,30.537024
Mob3b,0.8084702
Mob3c,5.897886
Mob4,51.015824
Mobp,0.017177200000000004
Mocos,1.056457
Mocs1,32.356453
Mocs2,31.224147800000004
Mocs3,6.37814
Mog,0.126373
Mogat1,0.0
Mogat2,0.345842
Mogs,59.42134
Mok,1.4420893
Mon1a,4.279967
Mon1b,6.85387
Mon2,45.257435
Morc1,0.0
Morc2a,30.302685
Morc2b,0.29777469999999995
Morc3,11.726350300000002
Morc4,15.307101999999999
Morf4l1,224.62824569999998
Morf4l1-ps1,173.668
Morf4l2,450.33603999999997
Morn1,2.2767056
Morn2,13.7604
Morn3,0.6107001
Morn4,15.0461724
Morn5,0.0462452
Mos,0.0570683
Mosmo,19.915387000000003
Mospd1,8.880849999999999
Mospd2,9.482769
Mospd3,38.746666000000005
Mospd4,0.252943
Mov10,20.475234200000003
Mov10l1,0.0
Moxd1,0.0164396
Moxd2,0.0
Mpc1,80.212345
Mpc1-ps,0.0
Mpc2,60.41493
Mpdu1,47.451186000000014
Mpdz,52.0701026
Mpeg1,0.0
Mpg,8.561782000000001
Mphosph10,34.0869827
Mphosph6,28.014667
Mphosph8,18.969553000000005
Mphosph9,4.938337300000001
Mpi,12.7480373
Mpig6b,0.044933
Mpl,0.0
Mplkip,13.733754999999999
Mpnd,46.832859
Mpo,0.021537
Mpp1,52.290063
Mpp2,0.0140685
Mpp3,0.13459371
Mpp4,0.094319
Mpp7,4.288926700000001
Mppe1,4.797091
Mpped1,0.0
Mpped2,0.0
Mprip,161.62255419999997
Mpst,32.579930000000004
Mptx1,0.0
Mptx2,0.0
Mpv17,29.9296922878
Mpv17l,3.556879
Mpv17l2,49.349637
Mpz,0.105998432
Mpzl1,60.2040867
Mpzl2,0.07913713
Mpzl3,0.0
Mr1,8.821297500000002
Mrap,0.0
Mrap2,0.101681
Mras,35.790099999999995
Mrc1,0.0459099
Mrc2,37.61944799999999
Mre11a,26.072620999999998
Mreg,1.08295
Mrfap1,485.126
Mrgbp,12.054909
Mrgpra1,0.0
Mrgpra14,0.0
Mrgpra18-ps,0.0
Mrgpra2a,0.0
Mrgpra2b,0.0
Mrgpra3,0.0
Mrgpra4,0.022437000000000002
Mrgpra6,0.0
Mrgpra9,0.0
Mrgprb1,0.00596094
Mrgprb11-ps,0.0
Mrgprb12-ps,0.0
Mrgprb13,0.0
Mrgprb2,0.0
Mrgprb3,0.0
Mrgprb4,0.0
Mrgprb5,0.0
Mrgprb7-ps,0.0
Mrgprb8,0.0
Mrgprb9-ps,0.0
Mrgprc1-ps,0.0
Mrgprc2-ps,0.52723
Mrgprc3-ps,0.0
Mrgprc4-ps,0.0
Mrgprc7-ps,0.0
Mrgprd,0.16138
Mrgpre,0.322034
Mrgprf,9.988197000000001
Mrgprg,0.0
Mrgprh,0.027244599999999997
Mrgprx1,0.0
Mrgprx2,0.0
Mrgprx3-ps,0.0
Mri1,20.270052999999997
Mrip-ps,70.0595
Mrln,0.0
Mrm1,13.088643000000001
Mrm2,7.74142
Mrm3,10.463303999999999
Mrnip,3.6661800999999996
Mro,0.644771
Mroh1,15.5974799
Mroh2a,2.00396124
Mroh2b,0.0
Mroh3,0.0
Mroh4,0.0
Mroh5,0.0
Mroh6,0.0471361
Mroh7,0.0
Mroh8,0.26942109999999997
Mroh9,0.017238999999999997
Mrpl1,9.270311999999999
Mrpl10,48.5502
Mrpl11,78.56075754099999
Mrpl12,92.62943800000001
Mrpl13,76.3825449
Mrpl14,119.90314200000002
Mrpl15,87.40025999999999
Mrpl16,42.9518
Mrpl17,150.6121
Mrpl18,90.98995
Mrpl19,24.826340000000002
Mrpl2,70.89034500000001
Mrpl20,90.53546300000001
Mrpl21,85.22215499999999
Mrpl22,56.55038
Mrpl23,10.015257049715798
Mrpl23-ps1,51.211000000000006
Mrpl24,25.77026
Mrpl27,57.852395
Mrpl27-ps,0.18498299999999998
Mrpl28,82.801191
Mrpl3,71.816784
Mrpl30,162.33449509999997
Mrpl32,45.656675
Mrpl33,135.68212590000002
Mrpl34,66.5927
Mrpl35,35.36661
