gene,tpm
Shank3,96.11061907138
Sharpin,40.90435149999999
Shb,6.7626100000000005
Shbg,0.14248
Shc1,4.741129
Shc2,11.096628
Shc3,18.291125
Shc4,3.0864906
Shcbp1,0.476093
Shcbp1l,0.2731492
Shd,23.187822500000003
She,1.61079
Shf,41.038529
Shfl,20.181934000000002
Shh,1.58148
Shisa2,1.45452
Shisa3,0.267796
Shisa4,132.93398000000002
Shisa5,56.562998
Shisa6,6.713618
Shisa7,15.195695
Shisa8,4.150130000000001
Shisa9,18.620130999999997
Shisal1,27.055322
Shisal2a,0.28979099999999997
Shisal2b,1.1049015
Shkbp1,3.5904071000000006
Shld1,9.978687
Shld2,2.7410019
Shld3,1.62006
Shmt1,2.3711464
Shmt2,9.148222
Shoc1,0.0197452
Shoc2,27.530349200000003
Shox2,9.18502
Shpk,1.62733
Shprh,5.0348954
Shq1,1.7923170000000002
Shroom1,2.235751
Shroom2,31.4079001
Shroom3,0.846680463
Shroom4,1.1293127000000003
Shtn1,14.6614747
Siae,7.585413699999999
Siah1-ps1,0.0
Siah1-ps2,0.0
Siah1a,16.2722
Siah1b,4.93039
Siah2,6.965210000000001
Siah3,2.79388
Sidt1,8.304148000000001
Sidt2,22.1527827
Sigirr,1.9362781
Siglec1,0.1122948
Siglec15,0.0302142
Siglece,0.49253500000000006
Siglecf,0.23898200000000003
Siglecg,0.06519300134241
Siglech,13.440945953
Sigmar1,28.720615000000002
Sik1,2.84986
Sik2,4.730141499999999
Sik3,42.81841060000001
Sike1,11.634529999999998
Sil1,22.921483999999996
Sim1,0.451326
Sim2,0.5876220173423
Simc1,3.1667438999999997
Sin3a,7.360079000000001
Sin3b,50.24701629999999
Sinhcaf,3.3067175000000004
Sipa1,7.291224999999999
Sipa1l1,50.822546
Sipa1l2,12.0993003
Sipa1l3,22.1325107601
Sirpa,121.92774349999999
Sirpb1a,0.0167449
Sirpb1b,0.0733511
Sirpb1c,0.14670249999999999
Sirt1,4.9102480084944
Sirt2,232.378649
Sirt3,79.2493985
Sirt4,2.8410706
Sirt5,14.5015098
Sirt6,7.015410999999999
Sirt7,8.320935
Sis,0.1075560429723
Sit1,0.0926645
Siva1,12.3429949
Six1,0.0863527
Six2,0.445249
Six3,7.19608
Six4,0.196218
Six5,0.590441
Six6,0.341604
Ska1,0.054757900000000005
Ska2,6.0565620000000004
Ska2l-ps,0.0
Ska3,0.606871
Skap1,1.6770713999999998
Skap2,8.604190299999999
Ski,36.523400123291
Skida1,4.116128
Skil,12.121268019999999
Skint1,0.0
Skint10,0.0
Skint11,0.0
Skint2,0.0
Skint3,0.0254695
Skint4,0.07704180000000001
Skint5,0.0
Skint6,0.0
Skint7,0.0586976
Skint8,0.201293
Skint9,0.0
Skiv2l,15.190524669999999
Skiv2l-ps1,0.0
Skor1,0.0257390743
Skor2,0.0
Skp1,410.688547
Skp2,0.885829
Sla,4.000507
Sla2,0.212556
Slain1,39.808249
Slain2,6.4895620406073
Slamf1,0.15400819999999998
Slamf6,0.3118575
Slamf7,0.0154184
Slamf8,0.178796
Slamf9,1.11752
Slbp,20.810582599999996
Slc10a1,0.144025
Slc10a2,0.0303466
Slc10a3,1.29907900164863
Slc10a4,0.89513812
Slc10a4-ps,0.1058635
Slc10a5,0.00916505
Slc10a6,0.0301777
Slc10a7,2.4196391000000004
Slc11a1,3.505953873
Slc11a2,10.720873
Slc12a1,0.026211279999999997
Slc12a2,26.7901204
Slc12a3,0.057185810000000004
Slc12a4,10.950279
Slc12a5,93.8954613
Slc12a6,18.6178569941
Slc12a7,1.1536369999999998
Slc12a8,1.238054
Slc12a9,9.7041521
Slc13a1,0.2341527
Slc13a2,0.0131328
Slc13a3,12.583562
Slc13a4,5.3532183
Slc13a5,6.14395
Slc14a1,7.123331
Slc14a2,0.9278322999999999
Slc15a1,0.11312699999999999
Slc15a2,13.451449299999998
Slc15a3,1.3353497
Slc15a4,13.618521000000003
Slc15a5,0.0441516
Slc16a1,16.3392
Slc16a10,0.6500870000000001
Slc16a11,4.52213416
Slc16a12,1.19408
Slc16a13,2.6769709999999995
Slc16a14,1.850072
Slc16a2,13.904893
Slc16a3,2.6028209999999996
Slc16a4,3.0399299
Slc16a5,0.44604156996000005
Slc16a6,2.655587
Slc16a7,5.437919
Slc16a8,0.9054017
Slc16a9,1.597277
Slc17a1,0.0
Slc17a2,0.013146600000000001
Slc17a3,0.0
Slc17a4,0.0
Slc17a5,7.83779
Slc17a6,32.2015204
Slc17a7,582.191067
Slc17a8,0.806659
Slc17a9,0.09236700000000002
Slc18a1,0.1132349
Slc18a2,2.60546
Slc18a3,1.2076799999999999
Slc18b1,7.436926
Slc19a1,10.29703335512
Slc19a2,4.21167
Slc19a3,2.989986
Slc1a1,31.6828
Slc1a2,265.42933148876
Slc1a3,209.96530479999998
Slc1a4,20.430320000000002
Slc1a5,1.86826
Slc1a6,6.855169999999999
Slc1a7,0.07123310000000001
Slc20a1,34.0691312
Slc20a2,23.750702099999998
Slc22a1,0.9084620000000001
Slc22a12,0.4184669
Slc22a13,0.0371231
Slc22a13b,0.0850723
Slc22a14,0.0
Slc22a15,2.6769969
Slc22a16,0.0
Slc22a17,308.5071815
Slc22a18,0.6947115
Slc22a19,0.00862283
Slc22a2,0.632249
Slc22a20,0.0
Slc22a21,0.650775
Slc22a22,0.015990200000000003
Slc22a23,15.294785
Slc22a26,0.0
Slc22a27,0.0
Slc22a28,0.0
Slc22a29,0.020126599999999998
Slc22a3,0.766033
Slc22a30,0.0
Slc22a4,5.064926999999999
Slc22a5,5.5958879999999995
Slc22a6,2.34635
Slc22a7,0.1822445
Slc22a8,7.7411010000000005
Slc23a1,0.0331111
Slc23a2,26.266559
Slc23a3,0.5002164
Slc23a4,0.13230999999999998
Slc24a1,0.058090199999999995
Slc24a2,34.2154729
Slc24a3,58.721999999999994
Slc24a4,4.783860031061
Slc24a5,1.8747420000000001
Slc25a1,47.221270000000004
Slc25a10,13.327498
Slc25a11,95.906087
Slc25a12,65.629127
Slc25a13,1.5974070000000002
Slc25a14,35.66073421118
Slc25a15,5.6543392
Slc25a16,17.8932
Slc25a17,30.666999999999998
Slc25a18,76.5594
Slc25a19,28.835113
Slc25a2,0.09601900000000001
Slc25a20,14.0716301
Slc25a21,0.901372
Slc25a22,103.4904057845
Slc25a23,200.44115299999999
Slc25a24,1.5105199999999999
Slc25a25,22.3581057
Slc25a26,10.110060899999999
Slc25a27,8.498193
Slc25a28,21.460294024194102
Slc25a29,10.449887
Slc25a3,322.33356100000003
Slc25a30,3.385731
Slc25a31,0.0301154
Slc25a32,3.0476229999999997
Slc25a33,31.1601
Slc25a34,4.74187
Slc25a35,1.577529
Slc25a36,11.5040726
Slc25a37,3.3036700000000003
Slc25a38,21.694365
Slc25a39,74.23017899999999
Slc25a4,607.26662
Slc25a40,3.5081860999999996
Slc25a41,0.029721800000000003
Slc25a42,7.309704099999999
Slc25a43,0.22759399999999996
Slc25a44,41.182100000000005
Slc25a45,1.4943066000000003
Slc25a46,30.0517804
Slc25a47,5.395709500000001
Slc25a48,0.027941300000000002
Slc25a5,282.52099999999996
Slc25a5-ps,0.1646066
Slc25a51,25.868881000000002
Slc25a53,8.9862663
Slc25a54,0.039357199999999995
Slc26a1,0.571988
Slc26a10,1.4511204
Slc26a11,2.7480602999999997
Slc26a2,1.1363583000000002
Slc26a3,0.39051752
Slc26a4,1.65877
Slc26a5,0.0421072
Slc26a6,2.96487890334415
Slc26a7,0.211142
Slc26a8,1.4209839999999998
Slc26a9,0.00643814
Slc27a1,41.57735199999999
Slc27a2,2.334322
Slc27a3,2.59443100016473
Slc27a4,34.8581
Slc27a5,0.0556367
Slc27a6,0.152581
Slc28a1,0.0549331
Slc28a2,0.055140699999999994
Slc28a2b,0.0
Slc28a3,0.10296550000000002
Slc29a1,13.25782327072773
Slc29a2,5.2704460182052
Slc29a3,6.798953
Slc29a4,10.95725
Slc2a1,85.128951
Slc2a10,0.6173239
Slc2a12,2.3614900000000003
Slc2a13,20.6681958
Slc2a2,0.0464353
Slc2a3,39.432117
Slc2a4,1.9148437
Slc2a4rg-ps,0.10473900000000001
Slc2a5,2.8209709999999997
Slc2a6,11.0256457885
Slc2a7,0.0
Slc2a8,10.552409
Slc2a9,0.9521934
Slc30a1,11.4082
Slc30a10,5.065631
Slc30a2,1.5859063
Slc30a3,44.530370999999995
Slc30a4,13.627329999999999
Slc30a5,16.6487739
Slc30a6,6.875921200000001
Slc30a7,1.8385312999999999
Slc30a8,0.016389400000000002
Slc30a9,105.8024014
Slc31a1,10.927634
Slc31a2,4.427020000000001
Slc32a1,49.8766
Slc33a1,14.1761913
Slc34a1,0.043569300000000005
Slc34a2,0.00732042
Slc34a3,0.11713699999999999
Slc35a1,8.609326
Slc35a2,25.9392065
Slc35a3,4.181171
Slc35a4,41.338489
Slc35a5,15.404009148999998
Slc35b1,46.04346099999999
Slc35b2,37.2850872
Slc35b3,3.1065975000000003
Slc35b4,18.283569200000002
Slc35c1,5.89291
Slc35c2,39.0803037906
Slc35d1,2.5677700000000003
Slc35d2,0.907219
Slc35d3,0.992625
Slc35e1,17.7293
Slc35e2,6.604063
Slc35e3,15.437879
Slc35e4,12.6424
Slc35f1,13.4212
Slc35f2,2.732886
Slc35f3,12.812467
Slc35f4,7.9788982
Slc35f5,11.248349999999999
Slc35f6,16.465766900000002
Slc35g1,1.0243
Slc35g2,19.4072
Slc35g3,0.204367000232954
Slc36a1,12.8012
Slc36a2,0.339534
Slc36a3,0.0
Slc36a4,14.778749999999999
Slc37a1,2.2795097999999996
Slc37a2,1.345285
Slc37a3,18.817701
Slc37a4,12.043125
Slc38a1,25.5863907
Slc38a10,41.1679840101167
Slc38a11,2.6543774
Slc38a2,27.467321000000002
Slc38a3,44.343013000258644
Slc38a4,0.453363
Slc38a5,4.805591999999999
Slc38a6,82.161559
Slc38a7,9.2751842
Slc38a8,0.155919
Slc38a9,1.7799871999999999
Slc39a1,32.9059
Slc39a1-ps,0.0480051
Slc39a10,41.339658
Slc39a11,11.552524
Slc39a12,39.422216999999996
Slc39a13,9.5042719
Slc39a14,6.71108343
Slc39a2,0.202498
Slc39a3,31.2659900161
Slc39a4,1.0178979
Slc39a5,0.249138
Slc39a6,14.9137
Slc39a7,59.540612
Slc39a8,3.14340755118
Slc39a9,12.257320900000002
Slc3a1,0.036845499999999996
Slc3a2,97.18404000000001
Slc40a1,7.77048855
Slc41a1,17.4607
Slc41a2,4.242287
Slc41a3,3.04832
Slc43a1,0.161049
Slc43a2,20.120072999999998
Slc43a3,0.596251
Slc44a1,65.986934
Slc44a2,19.315524256552788
Slc44a3,0.1492824
Slc44a4,0.112724
Slc44a5,2.113172655
Slc45a1,18.16647
Slc45a2,0.0835811
Slc45a3,1.19733
Slc45a4,15.573385499999999
Slc46a1,11.16439
Slc46a2,0.0
Slc46a3,6.318147000000001
Slc47a1,0.679176
Slc47a2,0.0
Slc48a1,134.88320299999998
Slc49a4,43.3819
Slc4a1,0.08040139999999998
Slc4a10,44.94536800000001
Slc4a11,0.349461
Slc4a1ap,18.5939473
Slc4a2,25.262889000000005
Slc4a3,31.540381999999997
Slc4a4,36.4828171
Slc4a5,1.01147
Slc4a7,2.141944
Slc4a8,8.991729600000001
Slc4a9,0.0858352
Slc50a1,23.709173
Slc51a,0.103843
Slc51b,0.0
Slc52a2,4.5062999999999995
Slc52a3,2.4839082660000003
Slc5a1,0.022365299999999998
Slc5a10,0.100803
Slc5a11,0.8758158
Slc5a12,0.0436952
Slc5a2,0.0502416
Slc5a3,2.81605
Slc5a4a,0.0
Slc5a4b,0.0
Slc5a5,8.96299
Slc5a6,9.417926
Slc5a7,1.634732
Slc5a8,0.028378399999999998
Slc5a9,0.12113399999999999
Slc66a1,5.704441500000001
Slc66a2,16.707204417
Slc6a1,98.659886
Slc6a11,116.04913099999999
Slc6a12,0.8201868
Slc6a13,6.448596
Slc6a14,0.0
Slc6a15,17.377776400000002
Slc6a16,0.9225267
Slc6a17,98.57847210000001
Slc6a18,0.0301962
Slc6a19,0.1372352
Slc6a2,0.0
Slc6a20a,10.852005499999999
Slc6a20b,0.0614818
Slc6a21,0.0
Slc6a3,0.241229
Slc6a4,0.0148963
Slc6a5,0.020824500182543
Slc6a6,20.7534556
Slc6a7,15.0493
Slc6a8,35.267003800000005
Slc6a9,41.194202
Slc7a1,8.2508905
Slc7a10,33.998548
Slc7a11,7.8161499999999995
Slc7a12,0.0
Slc7a13,0.015034200000000001
Slc7a14,12.016885499999999
Slc7a15,0.0
Slc7a2,6.2271782
Slc7a3,4.593961
Slc7a4,27.873504999999998
Slc7a5,37.5468
Slc7a6,2.915051
Slc7a6os,16.429657000000002
Slc7a7,1.867716
Slc7a8,15.97438
Slc7a9,0.0
Slc8a1,9.033457
Slc8a2,65.4991
Slc8a3,6.660559
Slc8b1,2.644398
Slc9a1,12.068249999999999
Slc9a2,1.22661
Slc9a3,0.39335469
Slc9a3r1,56.5146
Slc9a3r2,49.525150000000004
Slc9a4,0.6186689999999999
Slc9a5,7.02843
Slc9a6,48.92169
Slc9a7,6.838839
Slc9a8,6.775071201680571
Slc9a9,6.0620661
Slc9b1,0.6165604
Slc9b2,0.798804
Slc9c1,0.0
Slco1a1,0.0
Slco1a4,25.30798330321023
Slco1a5,0.24270720230000004
Slco1a6,4.3001884
Slco1b2,0.00936153
Slco1c1,36.5538984071266
Slco2a1,0.40388874999999996
Slco2b1,8.286527
Slco3a1,16.406267
Slco4a1,0.4385228
Slco4c1,0.494766
Slco5a1,0.158708873
Slco6b1,0.0
Slco6c1,0.046135300000000004
Slco6d1,0.0
Slf1,4.072430000000001
Slf2,3.8946870000000002
Slfn1,0.0174329
Slfn10-ps,0.0170094
Slfn14,0.00829907
Slfn2,1.5641
Slfn3,0.48187800000000003
Slfn4,0.035588699999999994
Slfn5,2.8519726999999997
Slfn8,0.2023453
Slfn9,0.43680699999999995
Slfnl1,0.0371285
Slirp,103.57472
Slit1,10.5384958
Slit2,4.275536999999999
Slit3,4.592444
Slitrk1,16.1163
Slitrk2,5.03285
Slitrk3,12.03127
Slitrk4,6.390005
Slitrk5,16.11112
Slitrk6,2.52886
Slk,12.154942300000002
Slmap,27.729614199999997
Sln,0.258736
Slpi,1.6801510000000002
Sltm,10.1494246
Slu7,31.889499
Slurp1,0.0
Slurp2,0.0
Slx,0.0
Slx1b,4.3356189999999994
Slx4,6.2828938145015005
Slx4ip,2.0953595999999997
Slxl1,0.0
Sly,0.0
Smad1,8.29274
Smad2,14.355401
Smad3,12.9518
Smad4,15.42975
Smad5,8.424783999999999
Smad6,1.62637
Smad7,7.158967
Smad9,3.4986099999999998
Smagp,4.21844
Smap1,72.58024689999999
Smap2,68.27542899999999
Smarca1,5.9595555
Smarca2,114.97990680000002
Smarca4,29.227025
Smarca5,15.851086
Smarca5-ps,0.0
Smarcad1,7.2698403
Smarcal1,14.837173799999999
Smarcb1,42.636116699999995
Smarcc1,15.011986
Smarcc2,86.80565
Smarcd1,50.1352366
Smarcd2,6.69838
Smarcd3,77.57316999999999
Smarce1,36.324254
Smarce1-ps1,0.0
Smbd1,0.0
Smc1a,15.209163
Smc1b,0.0680875
Smc2,1.487895
Smc3,12.1135
Smc4,2.2569612337289997
Smc5,3.5229950000000003
Smc6,11.7419468
Smchd1,9.282887200000001
Smco1,0.22741999999999998
Smco2,0.134373
Smco3,10.206209999999999
Smco4,4.99704
Smcp,0.0
Smcr8,5.5251782
Smdt1,353.23333219999995
Smg1,2.47518973
Smg5,20.246468900000004
Smg6,7.204336
Smg7,15.970344
Smg8,5.92658
Smg9,11.947859
Smgc,0.0
Smim1,16.713676
Smim10l1,110.363415
Smim10l2a,20.8421
Smim11,41.010987
Smim12,62.131
Smim13,77.1243
Smim14,119.88409570000002
Smim15,41.3920178473
Smim17,9.378439000000002
Smim18,26.4729
Smim19,27.82966
Smim20,30.648692
Smim22,2.1534459999999997
Smim23,0.0
Smim24,1.46141
Smim26,69.078
Smim27,4.16637
Smim3,11.085036800000001
Smim31,0.0
Smim34,0.0
Smim38,0.0835217
Smim4,28.4601
Smim40,0.902324
Smim40-ps,0.0
Smim41,0.09073660000000001
Smim43,15.899095
Smim5,1.58007
Smim6,0.0740843
Smim7,80.975886
Smim8,28.060241000000005
Smim9,0.06902
Smkr-ps,0.610345
Smlr1,0.06889207000000001
Smn1,15.5405607
Smndc1,21.786310999999998
Smo,10.747179
Smoc1,6.96242
Smoc2,3.7206504
Smok2a,0.0
Smok2b,0.0
Smok3a,0.0
Smok3b,0.0
Smok3c,0.0
Smok4a,0.0230708
Smox,45.7031
Smpd1,69.24841769999999
Smpd2,13.205698199999999
Smpd3,14.98575
Smpd4,4.80011989
Smpd5,0.38146499999999994
Smpdl3a,27.40748
Smpdl3b,1.36591
Smpx,0.6596754
Smr2,0.0
Smr2l,0.0589752
Smr3a,0.0
Sms,34.782301397000005
Sms-ps,0.0
Smt3h1-ps,0.0
Smt3h2-ps,0.0
Smt3h2-ps2,0.0
Smt3h2-ps4,2.10153
Smtn,4.353602
Smtnl1,0.0
Smtnl2,1.2945305
Smu1,28.423341
Smug1,6.512979
Smurf1,10.485428
Smurf2,10.075290399999998
Smyd1,3.9207759999999996
Smyd2,50.969897
Smyd3,7.6564613
Smyd4,3.1609100000000003
Smyd5,16.9249268
Snai1,0.713785
Snai2,0.278154
Snai3,0.0811783
Snap23,8.147511999999999
Snap25,1159.5811237
Snap29,10.6076
Snap47,229.90125200000003
Snap91,97.233416
Snapc1,17.284639000000002
Snapc1l,0.9217299999999999
Snapc2,26.456627
Snapc3,22.406355
Snapc4,4.51573492964
Snapc5,23.9938
Snapin,49.732451
Snca,262.4049
Sncaip,2.1394099
Sncb,455.903521
Sncg,20.2842
Snd1,35.88541
Sned1,0.9693768
Snf8,118.65680900000001
Snhg11,11.8711906
Snhg4,21.928307
Snip1,7.638123
Snn,97.5944
Snorc,0.773768
Snph,104.3213106
Snrk,31.414610999999997
Snrnp200,17.386831
Snrnp25,38.2098
Snrnp27,58.992021
Snrnp35,13.715302999999999
Snrnp40,19.488156999999998
Snrnp48,3.9090363999999997
Snrnp70,42.068237527764985
Snrp1c-ps1,0.0
Snrp1c-ps2,0.0
Snrpa,48.586407200000004
Snrpa1,27.913945
Snrpb,76.55019999999999
Snrpb2,28.34791
Snrpc,74.70314400000001
Snrpd1,78.585333
Snrpd2,85.7509
Snrpd3,58.3305
Snrpe,99.77191799999999
Snrpert,0.0
Snrpf,37.4287
Snrpg,86.71704000000001
Snrpn,662.40828
Snta1,28.7392404
Sntb1,2.55558
Sntb2,1.3541446
Sntg1,5.735837999999999
Sntg2,1.1245857000000001
Sntn,0.861685
Snu13,178.9851
Snupn,9.62301
Snurf,1157.4
Snw1,39.038945819999995
Snx1,45.367119
Snx10,74.755765
Snx11,13.2395681
Snx12,26.717239999999997
Snx13,15.172170000000001
Snx14,14.833775416042801
Snx15,29.332346
Snx16,19.83451
Snx17,62.1778693
Snx18,9.435758
Snx19,16.038713
Snx2,38.451841
Snx20,1.1006793
Snx21,30.8170627
Snx22,4.9051274000000005
Snx24,8.132489999999999
Snx25,18.042679
Snx27,27.748320200000002
Snx29,3.542691
Snx3,166.227801
Snx30,8.17959
Snx31,0.279876
Snx32,33.518368
Snx33,3.7631
Snx4,23.947589999999998
Snx5,61.51626699999999
Snx6,43.424397
Snx7,11.3225686
Snx8,12.4458340197174
Snx9,6.900932
Soat1,7.882442599999999
Soat2,0.19856400000000002
Sobp,22.387687999999997
Socs1,0.7277469999999999
Socs2,7.118869200000001
Socs3,3.1022410000000002
Socs4,2.8249299999999997
Socs5,39.036342000000005
Socs6,5.660111000000001
Socs7,20.412897
Sod1,699.688075
Sod2,105.87084600000001
Sod3,7.5251600000000005
Soga1,4.03793
Soga3,19.43462
Sohlh1,0.026556599999999996
Sohlh2,0.0
Son,33.699465800000006
Sorbs1,38.914706203630004
Sorbs2,23.9623204978
Sorbs3,14.047757
Sorcs1,4.7830015999999995
Sorcs2,10.942139
Sorcs3,6.8402474
Sord,12.6429
Sorl1,23.020771000000003
Sort1,72.57199
Sos1,6.433562
Sos2,12.596636
Sost,0.0622217
Sostdc1,6.346509999999999
Sowaha,38.5765
Sowahb,4.4284300000000005
Sowahc,5.12605
Sowahd,0.0
Sox1,7.9979
Sox10,32.439177
Sox11,2.53666
Sox12,5.25675
Sox13,5.374700000000001
Sox14,0.2423173
Sox15,0.39153899999999997
Sox17,5.4961228
Sox18,8.95917
Sox2,42.3897
Sox21,5.66401
Sox3,3.11275
Sox30,0.0415821
Sox4,10.417
Sox5,4.4376757
Sox6,4.0006946999999995
Sox7,1.1451200000000001
Sox8,27.384523
Sox9,10.7397
Sp1,3.3927009000000004
Sp100,3.5844723032604002
Sp110,1.2572329000000002
Sp140,0.424811
Sp2,7.325050999999999
Sp3,17.443545
Sp4,4.940090999999999
Sp5,0.307263
Sp6,0.165201
Sp7,1.253346
Sp8,1.102702
Sp9,2.5496918
Spa17,9.300941
Spaar,0.3480696
Spaca1,0.0289836
Spaca3,0.0
Spaca4,0.0
Spaca5,0.129753
Spaca6,9.3601147
Spaca7,0.0
Spaca9,0.606928
Spag1,2.9307259000000005
Spag11a,0.0
Spag11b,0.0
Spag16,0.839316
Spag17,0.072324
Spag4,2.045212
Spag5,2.47821
Spag6,1.120377
Spag6l,2.7417737
Spag7,55.91463
Spag8,1.03078
Spag9,69.75742650218261
Spam1,0.0
Spanxn4,0.0
Sparc,754.19279854653
Sparcl1,1043.73825
Spast,20.3683497
Spata1,1.7613752999999999
Spata13,4.4915970000000005
Spata16,0.0
Spata17,0.34089100000000006
Spata18,0.6227889999999999
Spata19,0.287893
Spata2,20.279602999999998
Spata20,0.19876850000000001
Spata21,0.490645
Spata22,0.026924200000000002
Spata24,10.104495
Spata25,0.0
Spata2l,15.414283000000001
Spata3,1.6135829000000002
Spata31,0.0
Spata31d1a,0.049655300000000006
Spata31d1b,0.0
Spata31d1c,0.0
Spata31d1d,0.016045900000000002
Spata32,0.443193
Spata33,4.959395
Spata4,0.6396470000000001
Spata45,0.120524
Spata46,0.0
Spata48,1.5362674
Spata5,6.057593
Spata5l1,2.6690380000000005
Spata6,3.4652640889
Spata6l,4.4466821
Spata7,8.8130884
Spata9,1.3687797
Spatc1,0.0
Spatc1l,0.0
Spats1,5.4582939999999995
Spats2,11.4097301
Spats2l,12.007208013773997
Spc24,2.4906857999999996
Spc25,0.7592521
Spcs1,206.795405
Spcs2,93.5417900103487
Spcs2-ps,0.0681191
Spcs3,25.0557
Spdef,0.4295037
Spdl1,0.201683
Spdya,3.1716465
Spdye4a,0.0
Spdye4b,0.0
Spdye4c,0.0
Specc1,21.745323652293
Specc1l,10.037788099999998
Speer1,0.0
Speer2,0.0
Speer3,0.0
Speer4a,0.0285403
Speer4b,0.205825
Speer4c,0.0
Speer4d,0.0
Speer4e,0.0
Speer4f1,0.0
Speer4f2,0.0
Speer5-ps1,0.147065
Speer6-ps1,0.141097
Spef1,6.700906
Spef1l,1.4533545
Spef2,0.2970049
Speg,55.69868799999999
Spem1,0.0685977
Spem2,0.0
Spen,5.2127615
Spertl,0.0
Spesp1,0.0
Spg11,1.9880085
Spg20,17.031168700000002
Spg21,19.89446
Spg7,27.4865966
Sphk1,2.2265520981387006
Sphk2,11.845040000000001
Sphkap,34.50284
Spi1,4.022722963
Spib,0.101087
Spic,0.307642
Spice1,3.0013700143862
Spidr,1.5849256
Spin1,60.33130000015298
Spin2-ps1,0.0
Spin2-ps2,0.0
Spin2-ps3,0.0
Spin2-ps4,0.0
Spin2-ps6,0.0
Spin2c,7.985920999999999
Spin2d,0.0
Spin2e,0.0
Spin2f,0.0
Spin2g,0.0
Spin3-ps,0.0
Spin4,0.50549
Spindoc,12.058462
Spink1,0.0
Spink10,3.936865
Spink11,0.0
Spink12,0.0
Spink13,0.096336
Spink14,0.0
Spink2,0.0
Spink4,1.408476
Spink5,0.0
Spink6,0.0
Spink7,0.0
Spink8,14.15203
Spinkl,0.0
Spint1,1.126703
Spint2,39.54164
Spint3,0.0
Spint4,0.0
Spint5,0.0
Spire1,46.833874
Spire2,11.8907
Spn,0.09855169999999999
Spn-ps,0.10332999999999999
Spns1,29.030023499999995
Spns2,24.704117000000004
Spns3,0.1932991
Spo11,0.0992816
Spocd1,0.060248
Spock1,56.05396
Spock2,208.252
Spock3,65.22565279999999
Spon1,18.488692
Spon2,0.15870820022961998
Spop,123.341999
Spopfm1,0.032144900000000004
Spopfm2,0.0
Spopfm3,0.0
Spopl,6.37436272748
Spout1,23.309461
Spp1,11.074442
Spp2,0.224554
Sppl2a,10.70641
Sppl2b,15.456504
Sppl2c,0.0
Sppl3,24.074335400000002
Spr,50.452482999999994
Spr-ps1,0.0863794
Spred1,41.861319
Spred2,21.969791
Spred3,9.821520999999999
Spring1,5.07636
Sprn,47.907
Sprr1a,0.0
Sprr1b,0.0
Sprr2a1,0.0
Sprr2a2,0.0
Sprr2a3,0.0
Sprr2b,0.0
Sprr2c-ps,0.0
Sprr2d,0.0
Sprr2e,0.0
Sprr2f,0.0
Sprr2g,0.06345712
Sprr2h,0.0
Sprr2i,0.0683731
Sprr2j-ps,0.0
Sprr2k,0.0
Sprr3,0.0
Sprr4,0.0
Sprtn,3.2941369999999996
Spry1,5.905245000000001
Spry2,31.4262
Spry4,3.2279
Spryd3,87.08975000000001
Spryd4,5.3842300000000005
Spryd7,42.2838
Spsb1,10.474585
Spsb2,5.018904
Spsb3,43.008471
Spsb4,3.396919
Spta1,0.01374102
Sptan1,163.86145000000002
Sptb,19.518705
Sptbn1,124.12408590000001
Sptbn2,186.2879507
Sptbn4,25.87481000161021
Sptbn5,0.161671
Sptlc1,14.0227
Sptlc2,17.2910365
Sptlc3,0.257864
Sptssa,47.6406
Sptssb,3.740052
Spty2d1,4.3439729
Spx,0.47744499999999995
Spz1,0.021666
Sqle,36.377997
Sqor,6.671655
Sqstm1,316.65205399999996
Sra1,64.059529
Srarp,11.3904
Srbd1,3.956305
Src,57.266315999999996
Srcap,10.302668400968908
Srcin1,91.16343200000001
Srd5a1,13.432113000000001
Srd5a2,0.041249
Srd5a3,14.872938199999998
Srebf1,21.013188000000003
Srebf2,91.3706011
Srek1,7.630889
Srek1ip1,8.399059800000002
Srf,26.674875
Srfbp1,5.983238
Srgap1,3.554342
Srgap2,12.6853676
Srgap3,30.888179
Srgn,21.589603
Sri,86.5088668
Srl,5.809851
Srm,51.93396
Srms,0.172231
Srp14,182.34671
Srp19,80.17522890000001
Srp54a,63.120532
Srp54b,40.493862
Srp54c,48.4708
Srp68,35.8641
Srp72,34.329730000000005
Srp9,89.86663399999999
Srpk1,19.229635000000005
Srpk2,46.962533
Srpk3,0.32746200000000003
Srpr,28.3162
Srprb,24.551351999999998
Srpx,0.1219572
Srpx2,0.75038
Srr,33.514398001
Srrd,23.4768821
Srrm1,17.1125901
Srrm2,20.5387187
Srrm3,17.658496999999997
Srrm4,4.024644
Srrt,50.481985900000005
Srsf1,37.20359
Srsf10,22.564606
Srsf11,29.264986
Srsf12,10.45344
Srsf2,61.640770606000004
Srsf3,91.065188
Srsf3-ps,0.127326
Srsf4,37.036626000000005
Srsf5,95.651876
Srsf6,21.60975
Srsf7,44.640111650899996
Srsf9,42.389173
Srsy,0.0
Srxn1,50.95191
Sry,0.0293494
Ss18,14.1908287
Ss18l1,12.4084
Ss18l2,94.8581929
Ssb,90.21955
Ssbp1,16.52554
Ssbp2,49.553101
Ssbp3,72.38650220000001
Ssbp4,189.93645200000003
Ssc4d,0.651009
Ssc5d,0.13333399999999998
Ssh1,3.3050249999999997
Ssh2,4.8862604
Ssh3,3.98270200845046
Ssmem1,0.030245499999999998
Ssna1,54.737217
Sspn,7.64394
