gene,tpm
Gm8913,0.0
Gm8914,0.0
Gm8916,0.0
Gm8918,0.0
Gm8919,0.0289254
Gm8920,0.0
Gm8921,0.0
Gm8922,0.0
Gm8924,0.0
Gm8925,0.0
Gm8926,0.0
Gm8927,0.030278199999999998
Gm8929,0.0
Gm8930,0.0
Gm8935,0.0
Gm8938,0.0
Gm8939,0.0
Gm8940,0.0
Gm8941,0.0
Gm8942,0.28344899999999995
Gm8947,0.0
Gm8948,0.0
Gm8952,0.0261863
Gm8955,0.0
Gm8956,0.364848
Gm8957,0.0
Gm8959,0.0
Gm8960,0.163053
Gm8961,0.0
Gm8963,0.0
Gm8964,0.0
Gm8968,0.0
Gm8969,0.0
Gm8971,0.0
Gm8973,0.0
Gm8974,0.0823703
Gm8976,0.280095
Gm8978,0.0
Gm8979,0.0
Gm8980,0.0
Gm8982,0.044786400000000004
Gm8983,4.56608
Gm8984,0.0287532
Gm8988,0.0
Gm8989,0.0
Gm8990,0.0
Gm8991,0.200603
Gm8992,0.0
Gm8993,0.0
Gm8994,0.0174793
Gm8995,0.0709154
Gm8996,0.0
Gm8999,0.0
Gm9,0.0
Gm9001,0.0
Gm9002,0.0
Gm9003,0.0
Gm9004,0.0
Gm9005,0.0
Gm9006,0.10968299999999999
Gm9008,0.034761400000000005
Gm9009,1.17652
Gm9012,0.0
Gm9013,1.2601
Gm9022,0.08030280000000001
Gm9023,0.0
Gm9025,0.0
Gm9027,2.08678
Gm9029,0.162596
Gm9030,0.162596
Gm9034,0.11713299999999999
Gm9035,0.0
Gm9038,0.0
Gm904,0.0
Gm9040,0.0
Gm9042,0.0389944
Gm9043,0.0
Gm9044,0.0
Gm9045,0.0
Gm9046,0.0
Gm9048,0.0
Gm9049,0.0
Gm9050,0.139938
Gm9051,0.0
Gm9057,0.204218
Gm9059,0.0
Gm906,0.0
Gm9060,0.0
Gm9061,0.0585047
Gm9062,0.0
Gm9063,0.0
Gm9064,0.0
Gm9068,0.0
Gm9071,0.0
Gm9072,0.0
Gm9075,0.0
Gm9077,0.0
Gm9078,0.0
Gm9081,0.11963599999999999
Gm9083,0.334744
Gm9085,0.0
Gm9086,0.0585941
Gm9088,0.0813696
Gm9089,0.0
Gm9095,0.0
Gm9097,0.0
Gm9098,0.0
Gm9102,0.0
Gm9103,0.218644
Gm9104,0.615644
Gm9105,0.0
Gm9108,0.0
Gm9109,0.0
Gm9110,0.0
Gm9111,0.0
Gm9112,0.0
Gm9113,0.0
Gm9114,0.0
Gm9115,0.142954
Gm9116,0.0
Gm9117,0.0
Gm9118,94.2437
Gm9119,0.0
Gm9120,0.0
Gm9121,0.0
Gm9124,0.0264377
Gm9125,0.0
Gm9126,0.0
Gm9127,0.000296338
Gm9129,0.0
Gm9130,0.14896800000000002
Gm9131,0.0
Gm9132,0.148565
Gm9133,0.0
Gm9134,0.0
Gm9135,0.0
Gm9136,0.0
Gm9139,0.0
Gm9141,0.0
Gm9142,0.031154900000000003
Gm9143,0.0857803
Gm9144,0.0
Gm9146,0.0
Gm9149,0.0
Gm9156,0.0
Gm9157,0.379909
Gm9158,0.153609
Gm9159,0.0
Gm9162,0.0
Gm9164,0.11593699999999998
Gm9165,0.0
Gm9166,0.0
Gm9167,1.8698599999999998e-07
Gm9169,0.15097
Gm9172,0.0
Gm9173,0.11481400000000001
Gm9174,0.0
Gm9176,0.0
Gm9182,0.0
Gm9192,0.0
Gm9194,0.0262219
Gm9195,0.0
Gm9198,0.0
Gm9200,0.0832914
Gm9202,0.0
Gm9204,0.0
Gm9207,0.0
Gm9208,0.0
Gm9211,0.0
Gm9212,0.0
Gm9218,0.0
Gm9220,0.0
Gm9225,0.0
Gm9226,0.0
Gm9227,0.0
Gm9229,0.0
Gm9230,0.0
Gm9231,0.0
Gm9234,0.384653
Gm9236,0.178822
Gm9237,0.0
Gm9238,0.0
Gm9239,0.0
Gm9240,0.0
Gm9242,0.0
Gm9244,0.0
Gm9245,0.0
Gm9246,0.021764500000000003
Gm9247,0.0
Gm9249,0.0
Gm9251,0.0
Gm9252,0.0
Gm9255,0.12212200000000001
Gm9256,0.0
Gm9257,0.760005
Gm9259,2.22775
Gm9260,1.41945
Gm9264,0.0
Gm9265,0.119899
Gm9266,0.0
Gm9267,0.0
Gm9268,0.0
Gm9269,1.1987
Gm9271,0.0
Gm9273,0.0
Gm9274,0.0
Gm9275,0.0
Gm9278,0.0
Gm9279,0.0
Gm9280,0.0
Gm9285,0.055456899999999996
Gm9286,0.0
Gm9287,0.0
Gm9289,0.0
Gm9290,0.0
Gm9292,2.45187
Gm9293,0.0
Gm9294,0.0818173
Gm9298,0.0
Gm9299,0.0
Gm9302,0.0
Gm9305,0.0
Gm9308,0.0
Gm9309,0.0
Gm9311,0.08853430000000001
Gm9314,0.0
Gm9315,0.0
Gm9317,0.0
Gm9318,0.0
Gm9320,0.886271
Gm9321,0.0
Gm9322,0.0
Gm9332,0.0
Gm9333,0.0231903
Gm9334,0.0
Gm9335,0.0
Gm9341,0.0
Gm9343,0.0
Gm9347,0.0
Gm9348,0.0
Gm9353,0.0
Gm9354,0.0
Gm9357,0.0
Gm9358,0.0
Gm9359,0.0
Gm9361,0.0
Gm9364,0.0
Gm9367,0.0
Gm9368,0.0
Gm9369,0.0
Gm9370,0.0
Gm9372,0.29230900000000004
Gm9373,0.0
Gm9375,0.0
Gm9376,0.0
Gm9377,0.0
Gm9378,0.418346
Gm9379,0.0
Gm9381,0.0
Gm9385,269.055
Gm9386,0.0
Gm9387,0.0
Gm9391,0.0
Gm9392,0.676585
Gm9395,0.0
Gm9396,0.160901
Gm9397,0.0
Gm9399,0.0
Gm94,0.0
Gm9402,0.0
Gm9403,0.0826064
Gm9408,0.0
Gm9409,0.716213
Gm9415,0.0
Gm9419,0.0
Gm9423,0.0
Gm9427,0.0
Gm9428,0.0
Gm9429,0.0
Gm9430,0.0
Gm9431,0.0632695
Gm9432,0.0962832
Gm9434,0.0
Gm9435,0.0346577
Gm9436,0.0
Gm9439,0.0304308
Gm9440,0.0
Gm9442,0.172154
Gm9443,0.278994
Gm9445,0.0
Gm9449,0.215315
Gm9451,0.0
Gm9457,0.0
Gm9458,0.0
Gm9463,0.0
Gm9466,0.0
Gm9472,0.0
Gm9476,0.0
Gm9480,0.16908800000000002
Gm9487,0.0
Gm9493,2.1799
Gm9495,0.0
Gm9496,0.0
Gm9497,0.0
Gm9498,0.0
Gm9499,0.0
Gm9501,0.0
Gm9504,0.0
Gm9506,0.0
Gm9507,0.0
Gm9508,0.0
Gm9509,0.0
Gm9512,1.21337
Gm9513,0.0
Gm9515,0.0
Gm9516,0.0
Gm9517,0.407894
Gm9519,0.0
Gm9520,0.0
Gm9521,0.14743399999999998
Gm9522,0.0323798
Gm9523,0.0508429
Gm9525,0.0
Gm9529,0.0
Gm9531,85.7851
Gm9535,0.0
Gm9536,0.0
Gm9540,0.0
Gm9541,0.0
Gm9544,0.0209046
Gm9547,0.0
Gm9550,0.0
Gm9553,0.0
Gm9555,0.0
Gm9556,0.0
Gm9560,0.0
Gm9568,0.0
Gm9569,0.0
Gm9570,0.0
Gm9573,0.0
Gm9574,0.0
Gm9575,0.0214095
Gm9577,0.0
Gm9578,0.0
Gm9583,0.0
Gm9584,0.0
Gm9585,0.0
Gm9587,0.0
Gm9593,0.0
Gm9595,0.159135
Gm9597,0.0
Gm9599,0.0
Gm960,1.6959936
Gm9602,1.33202e-08
Gm9603,0.0305433
Gm9604,0.0
Gm9611,0.0
Gm9613,0.0
Gm9614,0.0
Gm9616,0.268397
Gm9619,0.338267
Gm9621,0.0
Gm9625,5.78034
Gm9626,0.101337
Gm9628,0.0
Gm9630,0.0
Gm9632,0.0
Gm9633,0.0
Gm9634,0.0
Gm9637,0.0
Gm9639,0.0
Gm9643,0.0
Gm9644,0.0
Gm9645,1.29435
Gm9652,0.0
Gm9655,0.0
Gm9658,0.0
Gm9661,0.0
Gm9662,0.0
Gm9670,0.269946
Gm9671,0.0
Gm9672,0.0
Gm9673,0.0
Gm9678,0.0
Gm9682,0.0
Gm9685,0.0
Gm9687,0.0578825
Gm9689,0.0
Gm9696,0.00836905
Gm9697,0.0
Gm9700,0.0
Gm9701,0.0
Gm9703,0.31000700000000003
Gm9710,0.15246700000000002
Gm9711,0.0
Gm9712,0.0
Gm9719,0.0
Gm9721,0.0
Gm9722,0.14318399999999998
Gm9723,0.0
Gm9726,0.784018
Gm9727,0.0
Gm9728,0.0275931
Gm9729,0.257903
Gm973,0.058794439999999996
Gm9731,0.0
Gm9732,0.6401291
Gm9733,0.0
Gm9736,0.0
Gm9742,0.020297799999999998
Gm9745,0.0
Gm9747,0.0
Gm9755,0.788049
Gm9758,0.0
Gm9761,42.1853
Gm9762,47.6432
Gm9765,0.0
Gm9767,0.358759
Gm9770,34.8553
Gm9771,0.0
Gm9772,0.0
Gm9774,0.0
Gm9775,1.43625
Gm9780,0.0
Gm9785,0.0
Gm9788,0.0
Gm9789,0.0
Gm9790,0.0
Gm9791,0.431007
Gm9794,2068.0
Gm9795,0.0
Gm9797,45.479780000000005
Gm9800,0.579613
Gm9803,18.124000000000002
Gm9806,0.326135
Gm9812,0.26763000000000003
Gm9816,0.0
Gm9817,0.0119989
Gm9818,0.261085
Gm9821,0.152523
Gm9823,0.0
Gm9824,0.280591
Gm9825,71.8284
Gm9826,0.0764839
Gm9830,22.3486
Gm9833,0.186661
Gm9836,0.385179
Gm9837,0.0
Gm9843,0.0
Gm9844,0.6936869999999999
Gm9845,0.0
Gm9847,2.49764
Gm9848,0.0
Gm9850,0.37169
Gm9855,18.9797
Gm9857,0.0
Gm9864,14.5923
Gm9877,0.0109397
Gm9887,16.9813
Gm9890,0.0
Gm9892,1.1808100000000001
Gm9894,0.233866
Gm9903,0.015350799999999998
Gm9913,0.499238
Gm9918,0.0
Gm9922,3.05587
Gm9923,0.12729000000000001
Gm9925,0.0
Gm9936,0.00875148
Gm9944,0.0
Gm9945,0.0
Gm9955,0.0
Gm9958,0.48000699999999996
Gm9959,0.347777
Gm9964,0.199875
Gm9970,0.579865
Gm9972,0.0
Gm9973,30.418000000000003
Gm9974,0.164192
Gm9985,0.33822199999999997
Gm9987,18.4415
Gm9988,0.237301
Gm9999,0.0
Gmcl1,24.426022
Gmds,26.5516
Gmeb1,14.157888000000002
Gmeb2,11.794039999999999
Gmfb,64.166227
Gmfg,0.611321
Gmfg-ps,0.0
Gmip,8.717683000000001
Gml,0.0
Gml2,0.0
Gmnc,0.0
Gmnn,45.561121
Gmppa,46.81402
Gmppb,15.085370000000001
Gmpr,8.0183464
Gmpr2,12.017636699999999
Gmps,20.5588
Gna11,67.97601
Gna12,47.2289
Gna13,32.4565
Gna14,0.160929
Gna15,0.148428
Gnai1,0.0
Gnai2,380.0212942
Gnai3,97.8728
Gnal,0.0669585
Gnao1,71.2484
Gnaq,26.879665
Gnas,1120.7883045180297
Gnat1,2.72602
Gnat2,1.1862920000000001
Gnat3,0.0
Gnaz,0.0694828
Gnb1,338.293186
Gnb1-ps2,0.0
Gnb1-ps3,0.0
Gnb1l,15.417603
Gnb2,437.71787184169995
Gnb3,0.1363481
Gnb4,59.09285
Gnb5,8.015208000000001
Gne,13.047044999999997
Gng10,114.12411
Gng11,16.8902
Gng12,205.41447
Gng13,0.057910500000000004
Gng2,15.292025
Gng2-ps1,0.0
Gng3,1.227
Gng4,0.708777
Gng5,204.963666
Gng5-ps,0.0
Gng7,7.8225467129999995
Gng8,9.892135999999999
Gngt1,0.0817848
Gngt2,0.152953
Gnl1,52.66069
Gnl2,47.49460100000001
Gnl3,57.33752999999999
Gnl3l,39.4046761
Gnmt,0.3691641
Gnpat,39.625234999999996
Gnpda1,52.11383999999999
Gnpda2,16.603364
Gnpnat1,23.384181119999997
Gnptab,33.063722
Gnptg,32.65426
Gnrh1,1.749778
Gnrhr,0.0
Gns,166.86317200000002
Golga1,6.886258635259999
Golga2,32.967793279999995
Golga3,24.5828079
Golga4,18.692376599999992
Golga5,15.71814
Golga7,60.626436999999996
Golga7b,0.35344000000000003
Golgb1,14.611582
Golim4,80.361284
Golm1,14.166129999999999
Golph3,45.478201999999996
Golph3l,10.14550500140905
Golt1a,0.0
Golt1b,65.6086
Gon4l,22.60610172132
Gon7,12.434359999999998
Gopc,17.3758925
Gorab,21.24831
Gorasp1,9.619914
Gorasp2,98.23742499999999
Gosr1,16.127829000000002
Gosr2,63.57154
Got1,54.4102496
Got1l1,0.0
Got2,217.3608339
Got2-ps1,0.17636300000000002
Gp1ba,0.018992
Gp1bb,0.893265
Gp2,0.0
Gp5,0.131091
Gp6,0.00506946
Gp9,0.0344536
Gpa33,0.0205816
Gpaa1,54.921373
Gpalpp1,10.998
Gpam,9.17115
Gpank1,14.846119999999999
Gpat2,0.0294443
Gpat3,1.639485
Gpat4,55.468630000000005
Gpatch1,7.8245606
Gpatch11,54.506904000000006
Gpatch2,11.241372000000002
Gpatch2l,9.642850500000002
Gpatch3,7.1627
Gpatch4,40.515135
Gpatch8,17.03167
Gpbar1,0.0
Gpbp1,30.324551
Gpbp1l1,23.299680999999996
Gpc1,151.625237
Gpc2,0.0
Gpc3,0.0118058
Gpc4,18.7464
Gpc5,0.0
Gpc6,3.17003
Gpcpd1,5.873609
Gpd1,0.1262008
Gpd1l,9.167328000000001
Gpd2,41.591302999999996
Gper1,0.38980400000000004
Gpha2,0.0
Gphb5,0.0
Gphn,10.42187
Gpi1,462.125002
Gpihbp1,0.0
Gpkow,17.109451
Gpld1,0.12586
Gpm6a,0.0
Gpm6b,0.0
Gpn1,25.973788
Gpn2,17.364630000000002
Gpn3,23.699228
Gpnmb,17.4859976
Gpr1,0.027325099999999998
Gpr101,0.0
Gpr107,23.7439804
Gpr108,36.022507999999995
Gpr119,0.0
Gpr12,0.0
Gpr132,0.26271130000000004
Gpr135,1.2049299999999998
Gpr137,19.095899
Gpr137b,50.356536999999996
Gpr137b-ps,26.091992
Gpr137c,0.15565575999999998
Gpr139,0.0
Gpr141,0.00738216
Gpr142,0.0
Gpr143,0.0
Gpr146,0.718348
Gpr149,2.1036799999999998
Gpr15,0.0165025
Gpr150,0.0
Gpr151,0.030218000000000002
Gpr152,0.0
Gpr153,22.678530000000002
Gpr155,2.60851300607711
Gpr156,0.038154
Gpr157,0.613081
Gpr158,0.0
Gpr160,0.023646599999999997
Gpr161,9.750720000000001
Gpr162,0.715535
Gpr165,0.0
Gpr17,0.00478583
Gpr171,0.023507499999999997
Gpr173,4.993499999999999
Gpr174,0.034048300000000004
Gpr176,24.2419
Gpr179,0.0106163
Gpr18,0.0
Gpr180,20.3173
Gpr182,0.133604
Gpr183,0.00944365
Gpr19,3.5281815
Gpr20,0.0122398
Gpr21,0.006982300000000001
Gpr22,0.0
Gpr25,0.268823
Gpr26,0.00575128
Gpr27,0.0
Gpr3,0.488487
Gpr31a,0.0
Gpr31b,0.0
Gpr33,0.0
Gpr34,0.0139976
Gpr35,1.7043924
Gpr37,0.12906800000000002
Gpr37l1,0.0
Gpr39,0.126504
Gpr4,0.0
Gpr45,0.00667702
Gpr50,0.0
Gpr55,0.00678088
Gpr6,0.0
Gpr61,0.037088
Gpr62,0.133805
Gpr63,0.854222
Gpr65,0.038181099999999996
Gpr68,0.1227166
Gpr75,0.0699814
Gpr82,0.0
Gpr83,0.0
Gpr84,0.0155701
Gpr85,9.33547
Gpr87,0.0
Gpr88,0.058409800000000005
Gpr89,25.219645000000003
Gprasp1,15.523937
Gprasp2,0.2040691
Gprc5a,23.1313
Gprc5b,37.476044
Gprc5c,0.0
Gprc5d,0.0
Gprc6a,0.0
Gprin1,0.0
Gprin2,0.0
Gprin3,0.0029405
Gps1,122.4074
Gps2,29.467703
Gpsm1,7.505505
Gpsm2,28.901973
Gpsm3,0.39117050000000003
Gpt,3.5658852164412354
Gpt2,22.673171
Gpx1,174.2722365
Gpx2,0.0
Gpx2-ps1,0.0
Gpx3,0.290389
Gpx4,477.07559399999997
Gpx4-ps2,0.330432
Gpx5,0.0
Gpx6,0.0
Gpx7,23.24251
Gpx8,82.29226999999999
Gramd1a,24.538773000000003
Gramd1b,6.174485959150191
Gramd1c,0.37651390000000007
Gramd2,1.4353451
Gramd3,4.3131347
Gramd4,19.81925
Grap,0.130126
Grap2,0.0648652
Grasp,8.20732
Grb10,172.005301
Grb14,69.80950344
Grb2,73.9939
Grb7,0.029751
Grcc10,165.88197000000002
Greb1,0.015466600138703001
Greb1l,0.5095024
Grem1,14.6525
Grem2,69.9582
Grhl1,0.270146
Grhl2,0.104652
Grhl3,0.0
Grhpr,24.664007
Gria1,18.249026
Gria2,0.0342923
Gria3,2.444042329
Gria4,0.0
Grid1,0.0375019
Grid2,0.0149298
Grid2ip,0.00651554
Grifin,0.0
Grik1,0.014177100000000002
Grik2,13.45198000190124
Grik3,0.00469052
Grik4,0.034885900000000004
Grik5,5.5398684
Grin1,0.006616214317
Grin2a,0.0033294000000000006
Grin2b,0.00200878
Grin2c,0.0
Grin2d,1.9855797000000002
Grin3a,0.003308983451
Grin3b,0.1591363
Grina,149.04324000000003
Grip1,0.10554720000000001
Grip2,9.80906
Gripap1,19.2255254
Grk1,0.26679759999999997
Grk2,47.503637999999995
Grk3,0.0547126
Grk4,0.528997
Grk5,3.20258
Grk6,44.583158
Grm1,0.0
Grm2,0.0
Grm3,0.0
Grm4,0.008590238
Grm5,0.0188205
Grm6,0.0
Grm7,0.0
Grm8,0.0
Grn,318.3094249999999
Grp,0.0
Grpel1,25.1339
Grpel2,8.300628
Grpr,1.2513100000000001
Grrp1,0.0
Grsf1,48.234757
Grtp1,0.9196478
Grwd1,55.9163
Grxcr1,0.0
Grxcr2,0.0
Gsap,3.9457799
Gsc,0.0
Gsc2,0.0
Gsdma,0.0
Gsdma2,0.0212387
Gsdma3,0.0
Gsdmc,0.0
Gsdmc2,0.0
Gsdmc3,0.0
Gsdmc4,0.146287
Gsdmcl-ps,0.0
Gsdmcl1,0.0
Gsdmcl2,0.0277843
Gsdmd,4.252626
Gsdme,11.677795159999999
Gse1,8.658023000000002
Gsg1,0.149599
Gsg1l,0.029949400000000004
Gsg1l2,0.0
Gsk3a,81.53199
Gsk3b,23.047804799999998
Gskip,22.313736000000002
Gsn,304.6306870000001
Gspt1,126.057036
Gspt2,3.238277
Gsr,49.33363
Gss,36.415351
Gsta1,0.0
Gsta2,0.12706199999999998
Gsta3,0.11305389999999998
Gsta4,105.545
Gstcd,14.9997448
Gstk1,0.0
Gstm1,85.375119
Gstm2,14.784539099999998
Gstm2-ps1,0.0
Gstm3,0.0
Gstm4,3.89131
Gstm5,54.857310999999996
Gstm6,0.0461841
Gstm7,0.423462
Gsto1,846.1390099999999
Gsto2,74.494133
Gstp-ps,4.421469999999999
Gstp1,374.35021
Gstp2,4.5476000999999995
Gstp3,0.0
Gstt1,2.8633479000000004
Gstt2,0.5752599999999999
Gstt3,5.749243
Gstt4,0.0635217
Gstz1,20.564799999999998
Gsx1,0.030198900000000004
Gsx2,0.0
Gtdc1,7.169530800000001
Gtf2a1,9.63655
Gtf2a1l,0.0
Gtf2a2,59.01590899999999
Gtf2b,36.6046328
Gtf2e1,9.2927216
Gtf2e2,38.326155
Gtf2f1,90.0583
Gtf2f2,22.351
Gtf2h1,62.648193
Gtf2h2,22.04125
Gtf2h3,24.503012000000002
Gtf2h4,25.337160400000002
Gtf2h5,70.433006
Gtf2i,121.10318493881363
Gtf2ird1,30.91779600974801
Gtf2ird2,6.758087
Gtf3a,64.098102
Gtf3c1,29.041490099999997
Gtf3c2,51.905302999999996
Gtf3c3,13.2779
Gtf3c4,30.40041
Gtf3c5,25.260488
Gtf3c6,78.04894
Gtpbp1,31.899512
Gtpbp10,5.410381
Gtpbp2,24.409808000000005
Gtpbp3,26.662577000000002
Gtpbp4,44.781824
Gtpbp4-ps1,0.0
Gtpbp4-ps2,0.0
Gtpbp4-ps3,0.0
Gtpbp4-ps4,0.0
Gtpbp4-ps5,0.0
Gtpbp4-ps6,0.0
Gtpbp4-ps7,0.0
Gtpbp6,48.073665
Gtpbp8,6.253069999999999
Gtse1,27.16549
Gtsf1,0.093445221
Gtsf1l,0.0
Gtsf2,0.0
Guca1a,0.679658
Guca1b,0.026234300000000002
Guca2a,0.05858769999999999
Guca2b,0.057054099999999996
Gucd1,13.8248887
Gucy1a1,0.00829933
Gucy1a2,0.9713558
Gucy1b1,0.0
Gucy1b2,0.0
Gucy2c,0.0
Gucy2d,0.0
Gucy2e,0.0
Gucy2f,0.0
Gucy2g,0.0
Guf1,10.749500999999999
Guk1,63.382282
Gulo,0.0
Gulp1,7.197494
Gusb,71.207392
Gvin1,0.0130815
Gxylt1,16.75549
Gxylt2,20.97927
Gyg,67.0388816
Gykl1,0.0
Gypa,0.0
Gypc,16.131623
Gys1,28.663666999999997
Gys2,0.019399200000000002
Gzf1,16.50101000272999
Gzma,0.346027
Gzmb,0.0191673
Gzmc,0.0
Gzmd,0.0
Gzme,0.0
Gzmf,0.0
Gzmg,0.0
Gzmk,0.0
Gzmm,0.587496
Gzmn,0.0
H13,72.865255
H1f0,337.265
H1fnt,0.0
H1foo,0.0
H1fx,25.3728
H2-Aa,0.14961
H2-Ab1,0.31673200060848905
H2-Bl,6.509017
H2-D1,144.48008000000002
H2-DMa,6.4747866
H2-DMb1,5.42478
H2-DMb2,2.70565
H2-Ea-ps,0.0
H2-Eb1,0.160636
H2-Eb2,0.0
H2-K1,58.00300246459601
H2-K2,0.22746999999999998
H2-Ke6,22.64435100089186
H2-M1,0.0
H2-M10.1,0.0
H2-M10.2,0.0
H2-M10.3,0.0
H2-M10.4,0.0
H2-M10.5,0.0
H2-M10.5-ps1,0.0
H2-M10.6,0.0
H2-M11,0.0
H2-M2,0.018135
H2-M3,3.6945699999999997
H2-M5,0.242648
H2-M6-ps,0.0
H2-M9,0.0255095
H2-Oa,0.132774
H2-Ob,0.0752474
H2-Pa,0.0
H2-Pb,0.0
H2-Q1,0.473084
H2-Q10,0.158634
H2-Q2,3.5222800000000003
H2-Q3,0.0
H2-Q4,3.9288879999999997
H2-Q5,0.988002
H2-Q6,0.165683
H2-Q7,0.6342653515500001
H2-T-ps,2.6987900000000002
H2-T10,11.49089
H2-T22,3.9673100000000003
H2-T23,4.453965
H2-T24,0.0742249
H2-T3,0.45629640000000005
H2af-ps,0.0
H2afb1,0.0
H2afb2,0.0
H2afb3,0.0
H2afj,503.9618
H2afv,113.2137
H2afx,87.9137
H2afy,106.3610498
H2afy2,54.185
H2afy3,0.0
H2afz,2465.59202
H2al1a,0.0
H2al1b,0.0
H2al1c,0.0
H2al1d,0.0
H2al1e,0.0
H2al1f,0.0
H2al1g,0.0
H2al1h,0.0
H2al1i,0.0
H2al1j,0.0
H2al1k,0.0
H2al1m,0.0
H2al1n,0.0
H2al1o,0.0
H2al2a,0.0
H2al2b,0.0
H2al2c,0.0
H2al3,0.0
H2bfm,0.0
H3f3a,632.55764
H3f3a-ps1,0.0
H3f3a-ps2,0.51863
H3f3b,692.5132550000001
H3f3c,0.0
H60b,23.8655
H60c,6.9050899999999995
H6pd,22.780094000000002
Haao,0.069237
Habp2,0.0
Habp4,15.010494999999999
Hacd1,41.99094373993999
Hacd2,43.3673
Hacd3,27.9788
Hacd4,0.3529493
Hace1,9.40491
Hacl1,6.5723426
Hadh,93.062209
Hadha,104.88226039999999
Hadhb,46.7827594
Hagh,28.905884
Haghl,11.68185
Hal,0.1980613
Hamp,0.10586500000000001
Hamp2,0.0
Hand1,0.0
Hand2,0.0
Hao1,0.07734760000000002
Hao2,0.0
Hap1,0.48498149999999995
Hapln1,0.013109
Hapln2,0.0
Hapln3,0.0965617
Hapln4,7.14787
Harbi1,3.379934
Hars,66.219919
Hars2,14.581107000000001
Has1,0.24280269999999998
Has2,8.408560000000001
Has3,0.23584500000000003
Haspin,13.1899
Hat1,89.60296
Haus1,12.484148999999999
Haus2,12.92549
Haus3,16.090714
Haus4,27.291939
Haus5,11.669142
Haus6,39.92431
Haus7,23.997024
Haus8,42.435669000000004
Havcr1,0.014046799999999998
Havcr2,2.1858007
Hax1,90.126001
Hba-a1,0.165459
Hba-a2,0.613754
Hba-ps3,0.0
Hba-ps4,0.0911665
Hba-x,0.0
Hbb-bh0,0.0
Hbb-bh1,9.0701
Hbb-bh2,0.0
Hbb-bh3,0.0
Hbb-bs,0.366666
Hbb-bt,1.76867
Hbb-y,0.0
Hbegf,9.783761
Hbp1,27.126216
Hbq1a,0.0
Hbq1b,0.345778
Hbs1l,65.279873
Hc,0.1011345
Hcar1,0.0
Hcar2,0.0
Hccs,26.237608
Hcfc1,56.377030000279376
Hcfc1r1,193.94399999999996
Hcfc1r1-ps1,0.0
Hcfc1r1-ps2,0.0
Hcfc2,18.935171
Hck,1.170128
Hcls1,0.426673945221
Hcn1,0.2015249
Hcn2,0.175249
Hcn3,0.7041027000000001
Hcn4,0.0
Hcrt,0.0
Hcrtr1,0.0602821
Hcrtr2,0.0
Hcst,0.09293330000000001
Hdac1,115.26412869999999
Hdac10,6.8638524602999995
Hdac11,9.805096
Hdac2,133.20986599999998
Hdac3,58.961735
Hdac4,21.555576019790003
Hdac5,136.74536300000003
Hdac6,13.639758
Hdac7,49.577807
Hdac8,7.364281999999999
Hdac9,4.725911099999999
Hdc,0.049662899999999996
Hddc2,41.373503582548
Hddc3,19.180248000000002
Hdgf,412.6560999999999
Hdgfl1,0.0
Hdgfl2,69.2285733
Hdgfl3,25.501832999999998
Hdhd2,20.973987700000002
Hdhd3,11.2606
Hdhd5,8.932782
Hdlbp,248.34671249999997
Hdx,0.559778
Heatr1,30.071689
Heatr3,34.5112107
Heatr4,0.025212799999999997
Heatr5a,32.5458935
Heatr5b,14.277351200000002
Heatr6,12.992236
Heatr9,0.0
Hebp1,70.2437917
Hebp2,8.874683
Heca,7.666989999999999
Hectd1,38.864503
Hectd2,1.4379822999999998
Hectd3,18.2520874
Hectd4,7.23816
Hecw1,0.24012329999999998
Hecw2,0.399452885021
Heg1,9.2385918
Helb,9.575892999999999
Hells,58.410599000000005
Helq,10.16850063
Helt,0.0
Helz,10.461961
Helz2,3.524752000399004
Hemgn,0.0476657
Hemk1,5.590654
Henmt1,0.145057
Hepacam,0.00758294
Hepacam2,0.06764869999999999
Heph,0.06894140000000001
Hephl1,0.0
Herc1,6.529091300000001
Herc2,22.645237499999993
Herc3,5.717074299999999
Herc4,22.0505218
Herc6,2.6269283
Herpud1,33.266042
Herpud2,19.19668
Hes1,11.261045999999999
Hes2,0.0205287
Hes3,0.0145851
Hes5,0.0
Hes6,21.50757
Hes7,0.312828
Hesx1,0.0
Hexa,125.935
Hexb,39.4868
Hexdc,5.087916
Hexim1,25.9186
Hexim2,4.4341
Hey1,0.11185880000000001
Hey2,0.0
Heyl,0.0
Hfe,0.7233819000000001
Hfe2,0.0
Hfm1,0.0
Hgd,0.0
Hgf,28.696413000000003
Hgfac,0.04834430000000001
Hgh1,15.954604
Hgs,51.131816
Hgsnat,21.537278999999998
Hhat,12.8920672
Hhatl,0.061521400000000004
Hhex,0.12429171000000001
Hhip,0.0
Hhipl1,3.968097
Hhipl2,0.0338507
Hhla1,0.0
Hibadh,39.8288362
Hibch,17.065849999999998
Hic1,17.695590000000003
Hic2,1.64372
Hid1,1.5303887
Hif1a,65.1687421
Hif1an,15.309653999999998
Hif3a,0.0308534
Higd1a,43.964100900000005
Higd1b,0.0
Higd1c,0.0
Higd2a,105.855
Hikeshi,66.8789083
Hilpda,25.81447
Hils1,0.0
Hinfp,9.1659674
Hint1,571.520044
Hint2,20.669594000000004
Hint3,8.863915
Hip1,32.6732726
Hip1r,9.986845999999998
Hipk1,33.0026366
Hipk2,16.495297
Hipk3,27.217798
Hipk4,0.83445
Hira,55.45586
Hirip3,62.795009
