gene,TPM
Golph3,46.270777
Golph3l,10.10474805041175
Golt1a,0.0
Golt1b,66.40209999999999
Gon4l,35.0435915
Gon7,12.110572999999999
Gopc,16.90931955
Gorab,20.85876
Gorasp1,9.534870999999999
Gorasp2,98.31492349999999
Gosr1,17.09284
Gosr2,63.280330000000006
Got1,58.850301
Got1l1,0.0
Got2,220.8400608
Got2-ps1,0.1760755
Gp1ba,0.06190475
Gp1bb,0.784422
Gp2,0.0
Gp5,0.10752815000000002
Gp6,0.00705535
Gpaa1,55.1960882
Gpalpp1,11.1329
Gpam,9.126105
Gpank1,14.680712500000002
Gpat2,0.01967333
Gpat3,1.6133425
Gpat4,54.698365
Gpatch1,7.420062652172145
Gpatch11,53.5590589
Gpatch2,11.574318
Gpatch2l,9.194811000000001
Gpatch3,8.44266
Gpatch4,41.896844
Gpatch8,17.670404499999997
Gpbar1,0.0
Gpbp1,31.910795
Gpbp1l1,22.95312050133556
Gpc1,154.5329805
Gpc3,0.0177614
Gpc4,17.0967
Gpc5,0.0
Gpc6,3.1828814999999997
Gpcpd1,6.784835800091635
Gpd1,0.16282970000000002
Gpd1l,9.5023615
Gpd2,40.697249
Gper1,0.24124109999999999
Gphb5,0.0
Gphn,10.648401499999999
Gpi-ps,0.0776455
Gpi1,466.48977350000007
Gpihbp1,0.0
Gpkow,17.152113999999997
Gpld1,0.116945715
Gpm6a,0.0
Gpn1,25.9733145
Gpn2,18.244030000000002
Gpn3,24.0774865
Gpnmb,16.8205503
Gpr101,0.0
Gpr107,23.01205235
Gpr108,35.6986265
Gpr119,0.0
Gpr12,0.0
Gpr132,0.15030295000000002
Gpr135,1.1227399999999998
Gpr137,19.359026999999998
Gpr137b,53.1991285
Gpr137b-ps,25.715282504471098
Gpr137c,0.11548373
Gpr139,0.0
Gpr141,0.029975049999999996
Gpr141b,0.0
Gpr142,0.0
Gpr143,0.0
Gpr146,0.6916997
Gpr149,2.465381
Gpr150,0.0
Gpr151,0.0227228
Gpr152,0.0
Gpr153,22.382365
Gpr155,2.725889901850515
Gpr156,0.0327735
Gpr157,0.593888
Gpr158,0.0
Gpr160,0.054356049999999996
Gpr161,9.25304
Gpr162,0.7040818
Gpr165,0.0
Gpr171,0.02946845
Gpr173,5.0076
Gpr174,0.020043275
Gpr176,23.7725
Gpr179,0.0132963
Gpr18,0.0
Gpr180,20.38345
Gpr182,0.15304399999999999
Gpr183,0.028413340000000002
Gpr19,3.7189680000000003
Gpr22,0.0
Gpr25,0.17522705000000002
Gpr26,0.006620775000000001
Gpr27,0.0
Gpr3,0.486197
Gpr31a,0.0
Gpr31b,0.0
Gpr31c,0.0
Gpr33,0.0
Gpr35,1.28263905
Gpr37,0.19343700000000003
Gpr37l1,0.0
Gpr39,0.08005815
Gpr50,0.0
Gpr52,0.04142235
Gpr6,0.0
Gpr61,0.02322992
Gpr62,0.1073223
Gpr63,1.6316159999999997
Gpr65,0.04467415
Gpr68,0.1774634
Gpr75,0.0701532
Gpr82,0.0
Gpr83,0.0
Gpr84,0.023434450000000003
Gpr85,9.68214
Gpr87,0.0
Gpr88,0.05122500000000001
Gpr89,24.901195
Gprasp1,15.272879
Gprasp2,0.32622505
Gprc5a,24.22885
Gprc5b,39.18469335
Gprc6a,0.0
Gprin1,0.0
Gprin2,0.0
Gprin3,0.004419515000000001
Gps1,121.87067
Gps2,29.707262999999998
Gpsm1,7.571042500000001
Gpsm2,26.740846500000004
Gpsm3,0.47364975
Gpt,3.6186456085000005
Gpt2,23.398259499999998
Gpx1,171.51893525
Gpx2,0.0
Gpx2-ps1,0.0
Gpx3,0.20346885
Gpx4,476.72823250000005
Gpx4-ps1,0.10608044999999999
Gpx5,0.0
Gpx6,0.0
Gpx7,22.421307499999998
Gpx8,77.53707000000001
Gramd1a,24.309630999999996
Gramd1b,7.477329510037675
Gramd1c,0.6333091500000001
Gramd2,1.6015317
Gramd3,4.3389567
Gramd4,20.999164999999998
Grap,0.165362
Grap2,0.09424239999999999
Grb10,167.425006
Grb14,71.15704437
Grb2,73.15882875
Grcc10,162.04987350000002
Greb1,0.030666985128789803
Greb1l,0.4084702
Grem1,14.02415
Grem2,74.0418
Grhl1,0.2686974798085
Grhl2,0.06537145
Grhpr,24.9195775
Gria1,17.776519
Gria2,0.043760475
Gria3,2.409145156
Gria4,0.0
Grid1,0.0376799
Grid2ip,0.00693589
Grifin,0.0
Grik1,0.0318144
Grik2,12.86915865054289
Grik3,0.01695993
Grik4,0.02807675
Grik5,6.002527899999999
Grin2a,0.007503525
Grin2b,0.002530685
Grin2c,0.0
Grin2d,2.0237579500000002
Grin3a,0.008289365282599999
Grin3b,0.29881525
Grina,149.38575
Grip1,0.07993190000000001
Grip2,10.733350000000002
Gripap1,19.724698349999997
Grk1,0.26132095
Grk2,47.602552
Grk3,0.04958644499999999
Grk4,0.7324210499999999
Grk5,3.0882585000000002
Grk6,44.406044
Grm1,0.0
Grm3,0.0
Grm5,0.0188541
Grm6,0.0
Grm7,0.0
Grm8,0.0
Grn,324.2793715
Grp,0.0
Grpel1,24.8973
Grpel2,7.836223
Grpr,0.9871700000000001
Grsf1,48.146398999999995
Grtp1,0.9631135999999999
Grwd1,56.3984205
Grxcr1,0.0
Grxcr2,0.0
Gsap,3.9165512
Gsc,0.0
Gsc2,0.0
Gsdma2,0.021312750000000002
Gsdma3,0.0
Gsdmc,0.0
Gsdmc2,0.0
Gsdmc3,0.0
Gsdmc4,0.0999801
Gsdmcl-ps,0.0
Gsdmcl1,0.0
Gsdmcl2,0.02089145
Gsdmd,4.161706000000001
Gsdme,11.89196475
Gse1,8.991830499999999
Gsg1,0.1393815
Gsg1l,0.0279041
Gsg1l2,0.0
Gsk3a,81.858205
Gsk3b,23.162387350000003
Gskip,22.0620185
Gsn,297.02210605000005
Gspt1,124.9004885
Gspt2,3.3669415
Gsr,53.337455
Gss,35.70182400069438
Gsta1,0.0
Gsta2,0.1299185
Gsta3,0.1695409
Gsta4,108.0169885
Gsta5,0.0805963
Gstcd,14.689838499999999
Gstk1,0.0
Gstm1,85.0128805
Gstm2,14.1800503
Gstm2-ps1,0.0
Gstm3,0.0
Gstm4,3.5576605
Gstm5,54.7488755
Gstm6,0.0857417
Gstm7,0.29160479999999994
Gsto1,883.1293699999999
Gsto2,79.16076900000002
Gstp-ps,9.53246
Gstp1,763.7429150000003
Gstp2,9.0036205
Gstt1,3.08382325
Gstt2,0.44028895
Gstt3,5.6708430000000005
Gstz1,20.322323
Gsx2,0.0
Gtdc1,5.7309767064678
Gtf2a1,9.941945
Gtf2a1l,0.0
Gtf2a2,60.88180600000001
Gtf2b,36.32872904999999
Gtf2e1,9.3792729
Gtf2e2,40.627702
Gtf2f1,90.76295
Gtf2f2,21.9169
Gtf2h1,60.574961
Gtf2h2,22.739880499999998
Gtf2h3,24.68600465
Gtf2h4,26.349778428330808
Gtf2h5,70.882397
Gtf2i,124.98342983923956
Gtf2ird1,31.181711252951807
Gtf2ird2,6.9864645
Gtf3a,60.786512
Gtf3c1,29.617386850000003
Gtf3c2,51.092357500000006
Gtf3c3,13.43441
Gtf3c4,30.3155
Gtf3c5,25.641381000000003
Gtf3c6,77.187715
Gtpbp1,32.0977036
Gtpbp10,5.929565
Gtpbp2,23.628289000000002
Gtpbp3,26.661285999999997
Gtpbp4,45.6044522
Gtpbp4-ps1,0.0
Gtpbp4-ps2,0.0
Gtpbp4-ps3,0.0
Gtpbp4-ps4,0.0
Gtpbp4-ps5,0.0
Gtpbp4-ps6,0.0
Gtpbp4-ps7,0.0
Gtpbp6,47.02141850000001
Gtpbp8,6.583605
Gtse1,28.647225
Gtsf1l,0.0
Gtsf2,0.0
Guca1a,1.36559
Guca2b,0.11517735
Gucd1,14.072311657020002
Gucy1a1,0.009643155
Gucy1a2,0.8650246
Gucy1b1,0.0
Gucy1b2,0.0
Gucy2e,0.0
Gucy2f,0.0
Gucy2g,0.0
Guf1,11.259983850000001
Guk1,64.40126699999999
Gulo,0.0
Gulp1,7.3744425
Gusb,71.80057400000001
Gvin-ps3,0.0
Gvin-ps5,0.0
Gvin-ps7,0.05079778
Gvin1,0.0167045
Gvin2,0.033911425
Gvin3,0.0152097
Gxylt1,17.076430000000002
Gxylt2,19.01554
Gyg,66.12269015
Gykl1,0.0
Gypa,0.0
Gypc,15.341601500000001
Gys1,29.025299500000003
Gzf1,16.311485000644282
Gzma,0.887922
Gzmb,0.07700615
Gzmc,0.0
Gzmd,0.0
Gzme,0.0
Gzmf,0.0
Gzmg,0.0
Gzmk,0.0
Gzmm,0.6661225
Gzmn,0.0
H13,73.41870749999998
H1f0,336.03200000000004
H1f1,0.04335185
H1f10,25.009900000000002
H1f11-ps,0.0
H1f2,4.232145
H1f3,0.031960999999999996
H1f4,0.07642879999999999
H1f5,0.10822770000000001
H1f6,0.0
H1f8,0.0
H2-Bl,6.03283065
H2-D1,147.10965
H2-DMa,6.0683494125
H2-DMb1,5.0157039999999995
H2-DMb2,2.8194850000000002
H2-Ea,0.0
H2-Eb1,0.1007128
H2-Eb2,0.0
H2-K1,58.21317410350801
H2-K2,0.2506076
H2-Ke6,22.853744500225343
H2-M1,0.0
H2-M10.1,0.0
H2-M10.2,0.0
H2-M10.3,0.0
H2-M10.4,0.0
H2-M10.5,0.0
H2-M10.5-ps1,0.0
H2-M10.6,0.0
H2-M11,0.0
H2-M3,3.254315
H2-M5,0.23148255
H2-M6-ps,0.0
H2-Ob,0.09000905
H2-Pa,0.0
H2-Pb,0.0
H2-Q1,0.34704999999999997
H2-Q10,0.18953150000000002
H2-Q2,3.17298
H2-Q3,0.0
H2-Q4,3.4794
H2-Q5,1.0189164
H2-Q6,0.142098
H2-Q7,0.629409684016
H2-T-ps,2.84991
H2-T10,11.332389
H2-T22,4.139251
H2-T23,4.011172500000001
H2-T24,0.1222659
H2-T3,0.40904324999999997
H2ab1,0.0
H2ab2,0.0
H2ab3,0.0
H2ac1,10.225449999999999
H2ac10,5.55234
H2ac11,2.256345
H2ac12,0.8346425
H2ac13,2.29732
H2ac14,0.877318
H2ac15,3.6714700000000002
H2ac18,7.05504
H2ac19,4.726935
H2ac20,0.2910545
H2ac22,1.0162725
H2ac24,62.29805
H2ac4,0.6608205
H2ac5-ps,0.5138675
H2ac6,0.0834915
H2ac7,0.305657
H2ac8,2.9140949999999997
H2af-ps1,0.0
H2af-ps2,2.679435
H2aj,502.05035
H2al1a,0.0
H2al1b,0.0
H2al1c,0.0
H2al1d,0.0
H2al1e,0.0
H2al1f,0.0
H2al1g,0.0
H2al1h,0.0
H2al1i,0.0
H2al1j,0.0
H2al1k,0.0
H2al1m,0.0
H2al1n,0.0
H2al1o,0.0
H2al2a,0.0
H2al2b,0.0
H2al2c,0.0
H2al3,0.0
H2ap,0.0
H2aw,4.802035
H2ax,88.91095
H2az1,2481.4796450000003
H2az2,110.6549
H2bc1,0.0
H2bc11,0.36192199999999997
H2bc12,1.0636825
H2bc13,0.5749105
H2bc14,0.1890182
H2bc18,0.798497
H2bc21,0.6268309999999999
H2bc23,0.1629811
H2bc24,0.09097755999999999
H2bc3,0.14177484999999998
H2bc4,1.503185
H2bc6,0.15316427776795
H2bc7,0.19042635
H2bc8,0.6234545
H2bc9,0.21262
H2bl1,0.0
H2bw2,0.0
H3c10,1.3610630000000001
H3c11,1.3055050000000001
H3c13,1.4246949999999998
H3c14,0.45751355
H3c15,1.018777
H3c3,0.753984
H3c4,0.1603937
H3c6,0.1614965
H3c7,0.11562065
H3c8,0.4059205
H3f3a,622.4326915
H3f3a-ps1,0.0
H3f3b,681.32870205
H3f3c,0.0
H3f4,0.3320005
H4c1,0.16455665000000003
H4c12,0.849799
H4c14,0.158181
H4c17,0.0
H4c18,1.9926399999999997
H4c2,0.9738565
H4c3,0.062229650000000004
H4c4,0.19593699999999997
H4c6,0.21772049999999998
H4c8,0.9687745000000001
H4c9,3.43569
H4f16,0.33544399999999996
H60b,22.87645
H60c,7.01386155
H6pd,21.580168500000003
Haao,0.083801705
Habp2,0.0
Habp4,13.664728
Hacd1,46.034249094215
Hacd2,41.798365
Hacd3,27.564149999999998
Hacd4,0.2882679
Hace1,9.096418
Hacl1,6.008958600000001
Hadh,92.06277500000002
Hadha,104.537309
Hadhb,50.298616499999994
Hagh,29.340979499999996
Haghl,11.015022
Hal,0.1780792
Hamp2,0.0
Hand1,0.0
Hand2,0.0
Hao1,0.14872744999999998
Hao2,0.0
Hap1,0.807426
Hapln2,0.0
Hapln3,0.10828870000000002
Hapln4,7.652645
Harbi1,3.5916061
Hars,66.5189915
Hars2,14.094085500000002
Has1,0.32467749999999995
Has2,7.89038
Has3,0.2940548
Haspin,13.1448
Hat1,88.85704
Haus1,24.2248135
Haus2,12.9913895
Haus3,15.9948786
Haus4,29.0867016
Haus5,12.3642085
Haus6,41.02839
Haus7,22.8403455
Haus8,39.9192175
Havcr2,2.3038285
Hax1,92.384268
Hba-a2,0.9980825
Hba-ps3,0.0
Hba-x,0.0
Hbb-bh0,0.0
Hbb-bh1,9.357635
Hbb-bh2,0.0
Hbb-bh3,0.0
Hbb-bs,0.23762499999999998
Hbb-bt,2.2183
Hbb-y,0.0
Hbegf,10.665253
Hbp1,26.420226
Hbq1b,0.784661
Hbs1l,67.51486349999999
Hc,0.08144414999999999
Hcar1,0.0
Hcar2,0.0
Hccs,25.640957
Hcfc1,57.58892150006844
Hcfc1r1,187.154965
Hcfc1r1-ps1,0.0
Hcfc1r1-ps2,0.0
Hcfc2,18.4844765
Hck,1.3122805
Hcls1,0.47005152634549996
Hcn1,0.2046188
Hcn2,0.15569699999999997
Hcn3,0.6434972999999999
Hcn4,0.0
Hcrt,0.0
Hcrtr1,0.042376201591995004
Hcrtr2,0.0
Hdac1,116.07661825000001
Hdac1-ps,31.8539
Hdac10,7.04631037095
Hdac11,8.5499905
Hdac2,132.1292355
Hdac3,59.46029250000001
Hdac4,20.43430014487
Hdac5,136.620861
Hdac6,14.610883000000001
Hdac7,51.2599455
Hdac8,7.35936615
Hdac9,4.3758502
Hdc,0.10130795000000001
Hddc2,40.036634710529
Hddc3,17.048883449999998
Hdgf,413.19955
Hdgfl1,0.0
Hdgfl2,69.19435475
Hdgfl3,24.6675455
Hdhd2,20.6802834
Hdhd3,11.79835
Hdhd5,8.633252
Hdlbp,246.82371765
Hdx,0.5282815005760799
Heatr1,27.1848626160645
Heatr3,35.12401315
Heatr4,0.02105955
Heatr5a,33.1794048
Heatr5b,13.862902349999999
Heatr6,12.940402999999996
Hebp1,69.58799119999999
Hebp2,8.8866104
Heca,7.766961
Hectd1,39.2138214
Hectd2,1.5634282499999999
Hectd3,17.452311100000003
Hectd4,6.800641799999999
Hecw1,0.195631545
Hecw2,0.31500494384500005
Heg1,8.681503499999998
Helb,9.76451165
Hells,57.710080999999995
Helq,10.47096689
Helt,0.0
Helz,10.6353315
Helz2,3.42668550012034
Hemgn,0.05690365
Hemk1,6.332046
Henmt1,0.0818884
Hepacam2,0.05439895
Heph,0.0453971
Hephl1,0.0
Herc1,6.808385400000001
Herc2,21.10140105
Herc3,5.6225697
Herc4,22.716958350000002
Herc6,2.0497917500000002
Herpud1,34.1043655
Herpud2,18.85593
Hes1,11.810281
Hes5,0.0
Hes6,21.255267
Hes7,0.285715
Hesx1,0.0
Hexa,125.64599999999999
Hexb,40.043
Hexdc,5.310720099999999
Hexim1,26.18605
Hexim2,4.37287
Hey1,0.1724004
Hey2,0.0
Heyl,0.0
Hfe,0.7294154
Hgf,27.7899085
Hgfac,0.0716852
Hgh1,16.666682
Hgs,51.900095
Hgsnat,20.976245249999998
Hhat,13.14060085
Hhatl,0.0617061
Hhex,0.20435635000000002
Hhip,0.0
Hhipl1,3.830784
Hhipl2,0.0509241
Hhla1,0.0
Hibadh,39.77724925
Hibch,17.513576200000003
Hic1,15.99028
Hic2,1.5665900000000001
Hid1,1.33005775
Hif1a,63.46302779999999
Hif1an,15.18269
Hif3a,0.017389205
Higd1a,43.92217195
Higd1b,0.0
Higd1c,0.0
Higd2a,104.84700000000001
Hikeshi,56.34682395
Hilpda,25.87319
Hinfp,8.90307145
Hint1,581.2904495
Hint2,20.542665999999997
Hint3,8.993907499999999
Hip1,32.5093428
Hip1r,9.7776375
Hipk1,33.4461745
Hipk2,16.539558999999997
Hipk3,27.2321045
Hipk4,0.746428
Hira,54.986791030000006
Hirip3,63.293858
Hivep1,4.8097265
Hivep2,6.0681292213888
Hivep3,6.987522589999999
Hjurp,72.875035
Hjv,0.0
Hk1,55.88505184500001
Hk2,20.5209052
Hlcs,3.10599085
Hlf,2.04056
Hltf,9.480132699999999
Hlx,10.86080106873
Hmbox1,16.378875436625002
Hmbs,38.3354999
Hmces,37.43862849999999
Hmcn1,1.1347821949999999
Hmcn2,0.19401694349999998
Hmg20a,11.82665885
Hmg20b,57.674171
Hmga1,1754.358146
Hmga1b,810.6930000000001
Hmga2,427.504377
Hmgb1,349.7013005
Hmgb1-ps11,0.0
Hmgb1-ps3,2.256675
Hmgb1-ps8,0.0
Hmgb1-ps9,0.15615194999999998
Hmgb1-rs16,0.0563746
Hmgb1-rs17,0.0310555
Hmgb1-rs18,0.0
Hmgb1l,0.0
Hmgb2,119.39033
Hmgb3,62.916808
Hmgb3-ps,0.0
Hmgb4,0.0
Hmgcl,18.54867135
Hmgcll1,0.01967275
Hmgcr,98.06905850000001
Hmgcs1,156.36182000000002
Hmgn1,288.23097
Hmgn2,113.538102
Hmgn2l6,0.0
Hmgn3,52.7566372
Hmgn5,11.508099999999999
Hmgxb3,13.733919750000002
Hmgxb4,19.2526381
Hmmr,28.92302325
Hmox1,91.8218325
Hmox2,62.3352172
Hmx1,0.0
Hmx2,0.5655060000000001
Hmx3,0.0
Hnf1a,0.0
Hnf4g,0.0
Hnmt,0.0
Hnrnpa0,351.0635
Hnrnpa1,1015.268235
Hnrnpa1l2-ps,0.03320115
Hnrnpa1l2-ps2,0.2412845
Hnrnpa2b1,945.1136445
Hnrnpa3,247.20108
Hnrnpab,810.63195
Hnrnpc,318.124688
Hnrnpd,350.14582800000005
Hnrnpdl,98.86224399999999
Hnrnpf,884.0636585
Hnrnph1,206.483588
Hnrnph2,91.32460999999999
Hnrnph3,17.9585545
Hnrnpk,734.3841455704998
Hnrnpl,341.10966
Hnrnpll,59.65088365
Hnrnpm,456.487551
Hnrnpr,63.4217614
Hnrnpu,449.25900145
Hnrnpul1,126.84862629999999
Hnrnpul2,69.020546
Hoatz,2.2148950000000003
Hoga1,2.5783755
Homer1,8.148311
Homer2,0.004592435000000001
Homer3,77.42925250000002
Homez,4.124388400000001
Hook1,0.266287805
Hook2,10.5428154
Hook3,21.897288449999998
Hopx,0.05062645
Hormad1,0.0
Hormad2,0.0
Hoxa1,3.3532675000000003
Hoxa10,1.207346
Hoxa11,0.0
Hoxa13,0.0
Hoxa2,12.098099999999999
Hoxa3,36.5421685
Hoxa4,3.7645350000000004
Hoxa5,29.80445
Hoxa6,11.6081
Hoxa7,44.513937
Hoxa9,0.171141135
Hoxb1,0.0252964
Hoxb2,0.0
Hoxb3,0.37182785
Hoxb4,0.02616595
Hoxb5,0.07673255000000001
Hoxb6,0.3258165
Hoxb7,0.08713494999999999
Hoxb8,0.20418599999999998
Hoxb9,1.09792
Hoxc11,0.0458081
Hoxc12,0.0
Hoxc13,0.04751975
Hoxc4,2.702549
Hoxc5,2.2701785
Hoxc6,10.7769655
Hoxc8,0.06890974999999999
Hoxc9,0.769846
Hoxd1,0.0
Hoxd10,0.18431599999999998
Hoxd11,0.0
Hoxd12,0.0
Hoxd13,0.0
Hoxd3,1.1715340000000003
Hoxd4,3.2139290000000003
Hoxd8,36.366941
Hoxd9,11.1583
Hp,0.07321945
Hp1bp3,90.9817635
Hpcal1,36.40654500000001
Hpcal4,0.0
Hpd,0.0
Hpdl,1.195795
Hpf1,47.34817749999999
Hpgd,0.0
Hpgds,0.0784339
Hpn,0.0595575531728
Hprt,71.98405
Hps1,19.427459
Hps3,8.85624329
Hps4,11.787593999999999
Hps5,13.90514894
Hps6,10.880700000000001
Hpse,0.06443955
Hpse2,0.026308650000000003
Hpx,0.24706299999999998
Hr,1.09687125
Hras,84.37927749999997
Hrc,0.027276299999999996
Hrct1,0.12346
Hrg,0.0
Hrh1,0.0
Hrh2,0.0203581
Hrh3,0.0
Hrh4,0.0
Hrk,0.0
Hrnr,0.0
Hrob,14.068766
Hs1bp3,32.186711
Hs2st1,43.43047435
Hs3st1,0.0696653
Hs3st2,0.0
Hs3st3a1,0.0
Hs3st3b1,0.0
Hs3st4,0.020376699999999998
Hs3st5,0.0
Hs3st6,0.0
Hs6st1,18.550963000000003
Hs6st2,18.585023
Hs6st3,0.0
Hsbp1,206.397765
Hscb,18.577111000000002
Hsd11b1,0.100359
Hsd11b2,0.021803299999999998
Hsd17b1,0.2919355
Hsd17b10,127.9801895
Hsd17b11,36.09271755
Hsd17b12,140.11130275
Hsd17b13,0.09666385000000001
Hsd17b14,0.5317344500000001
Hsd17b2,0.0
Hsd17b3,0.0
Hsd17b4,36.2849832
Hsd17b6,0.0
Hsd17b7,39.706045
Hsd3b1,0.0
Hsd3b2,0.21484799999999998
Hsd3b3,0.0
Hsd3b4,0.0
Hsd3b5,0.0
Hsd3b6,0.0
Hsd3b7,7.459745264350716
Hsd3b8,0.0
Hsd3b9,0.0
Hsdl1,25.4296085
Hsdl2,9.730339999999998
Hsf1,45.273741175000005
Hsf2,18.46614185
Hsf2bp,0.28146678
Hsf3,0.0
Hsf4,4.179948005079041
Hsf5,0.03629275
Hsfy2,0.0
Hsh2d,0.1260744
Hsp25-ps1,0.0
Hsp90aa1,574.466357
Hsp90ab1,2410.3697325000003
Hsp90b1,598.2790165000001
Hspa12a,1.4092088
Hspa12b,14.827999499999999
Hspa13,19.228719299999998
Hspa14,54.75288635
Hspa1a,2.67169
Hspa1b,24.9045
Hspa1l,1.5846900000000002
Hspa2,11.737246500000001
Hspa4,223.583655
Hspa4l,55.147068700000005
Hspa5,514.0154825
Hspa8,1124.419884
Hspa9,268.9603045
Hspb1,0.29465825
Hspb11,47.916464000000005
Hspb2,1.4716390000000001
Hspb3,0.0
Hspb6,25.077295
Hspb7,0.9428510000000001
Hspb8,93.0947505
Hspb9,0.4444025
Hspbap1,5.331826449999999
Hspbp1,66.35646949999999
Hspd1,568.3041000000001
Hspd1-ps1,0.0
Hspd1-ps2,0.0
Hspd1-ps3,0.40533600000000003
Hspd1-ps4,0.032419050000000005
Hspd1-ps5,0.0
Hspe1,650.79115
Hspe1-ps1,0.0
Hspe1-ps2,0.0
Hspe1-ps3,0.3585935
Hspe1-ps4,0.0
Hspe1-ps5,0.0
Hspe1-ps6,0.0
Hspe1-rs1,0.7666284999999999
Hspg2,80.833372
Hsph1,165.8315955
Htatip2,0.32237235
Htatsf1,32.805761000000004
Htr1a,0.0
Htr1b,0.028034999999999997
Htr1f,0.0
Htr2a,0.6870054999999999
Htr2c,0.0
Htr3a,0.0
Htr3b,0.0
Htr4,0.0
Htr5a,0.0
Htr5b,0.0
Htr6,0.0613262
Htr7,0.0
Htra1,2.8737053
Htra2,96.60678899999999
Htra3,0.7338121
Htra4,0.114495
Htt,7.6012965
Hunk,0.032620304999999995
Hus1,10.3984545
Hus1b,0.0360073
Huwe1,93.009439525
Hvcn1,4.275841047625001
Hyal1,3.3636700001299626
Hyal2,29.392313299999998
Hyal3,0.1410485
Hyal4,0.0
Hyal5,0.0
Hyal6,0.0
Hydin,0.006988224999999999
Hyi,11.4569665
Hykk,1.5570905499999999
Hyls1,9.1594305
Hyou1,50.22629599999999
Hypk,24.335991500000002
I0C0044D17Rik,0.022893800000000002
I830077J02Rik,0.124736
Iah1,34.704205
Iapp,0.0
Iars,66.8874265
Iars2,35.530286999999994
Iba57,2.6291757000000002
Ibsp,0.0
Ibtk,11.17029805682365
Ica1,1.2316573499999999
Ica1l,0.129972265
Icam1,0.5717205
Icam2,0.150953
Icam4,0.33047735
Icam5,1.1878250000000001
Ice1,13.02980865
Ice2,5.0029094999999995
Icmt,22.0039853
Icos,0.0
Icosl,0.5645791
Id1,91.32599
Id2,80.12300049999999
Id3,127.992205
Id4,7.523125
Ide,33.2478002
Idh1,124.06348055000001
Idh2,230.96211749999998
Idh3a,50.3337125
Idh3b,77.39989785
Idh3g,109.44711849999999
Idi1,145.834522
Idi1-ps1,46.890150000000006
Idi1-ps3,0.0
Idi1-ps4,0.0
Idi1-ps5,0.0
Idi2,0.0990048
Idnk,14.925589
Ido2,0.03837295
Ids,17.479622499999998
Idua,3.9756415499999997
Ier2,50.1476
Ier3,57.74975
Ier3ip1,71.23822899999999
Ier5,56.561
Ier5l,62.92110000000001
Iffo1,7.050464926499999
Iffo2,11.194774500000001
Ifi202b,25.72835
Ifi203,5.882988954593374
Ifi203-ps,0.44905149999999994
Ifi204,14.360999
Ifi205,0.3107333
Ifi206,0.0
Ifi207,1.9036495406
Ifi209,0.01707124
Ifi211,7.40742
Ifi213,0.1195105
Ifi214,0.01587645
Ifi27,41.899921500000005
Ifi27l2a,3.077975
Ifi27l2b,0.0
Ifi30,42.678
Ifi35,8.7926675
Ifi44,0.09506775
Ifi47,0.37152025
Ifih1,0.0613504
Ifit1,0.532117
Ifit1bl1,0.0598648405
Ifit1bl2,0.04686895
Ifit2,30.75261
Ifit3,1.219405
Ifit3b,0.8008029999999999
Ifitm1,2.90079
Ifitm10,0.137839675
Ifitm2,552.1489999999999
Ifitm3,162.83350000000002
Ifitm5,0.316454
Ifitm6,0.2197905
Ifitm7,0.22478929999999997
Ifna-ps1,0.0
Ifna1,0.0
Ifna11,0.0
Ifna12,0.0
Ifna13,0.0
Ifna14,0.0
Ifna15,0.0
Ifna16,0.0
Ifna2,0.0
Ifna4,0.0
Ifna5,0.0
Ifna6,0.0
Ifna7,0.0
Ifna9,0.0
Ifnab,0.0
Ifnar1,16.5755909
Ifnar2,19.8806
Ifng,0.0
Ifngr1,17.805781500000002
Ifngr2,31.02258885
Ifnk,0.0
Ifnl2,0.0
Ifnl3,0.0
Ifnlr1,0.03999975
Ifnz,0.244938
Ifrd1,120.0483639
Ifrd2,32.06753450000001
Ift122,10.583306199999999
Ift140,10.40196
Ift172,8.878740950000001
Ift20,42.512608
Ift22,47.1743905
Ift27,28.4460403
Ift43,62.21638055
Ift46,73.87430720500001
Ift52,18.849473500000002
Ift57,16.6190625
Ift74,33.198482
Ift80,16.658950400000002
Ift81,10.63454685
Ift88,3.4528628
Iftap,18.5738016
Igbp1,49.3790095
Igbp1b,0.0
Igdcc3,0.0
Igdcc4,0.7392132606
Igf1,0.45242395
Igf1r,17.1110559
Igf2,16.991564950000004
Igf2bp1,18.804671
Igf2bp2,68.98331095
Igf2bp3,35.02895500000001
Igf2r,67.93850465
Igfbp1,0.0
Igfbp2,0.0
Igfbp3,0.0
Igfbp4,8.2359265
Igfbp6,405.9095
Igfbp7,103.553605
Igfl3,0.0
Igha,0.0
Ighd,0.0
Ighd1-1,0.0
Ighd2-3,0.0
Ighd2-4,0.0
Ighd2-5,0.0
Ighd2-6,0.0
Ighd2-7,0.0
Ighd2-8,0.0
Ighd3-1,0.0
Ighd3-2,0.0
Ighd4-1,0.0
Ighd5-1,0.0
Ighd5-2,0.0
Ighd5-3,0.0
Ighd5-4,0.0
Ighd5-5,0.0
Ighd5-6,0.0
Ighd5-7,0.0
Ighd5-8,0.0
Ighd6-1,0.0
Ighd6-2,0.0
Ighe,0.0
Ighg1,0.0
Ighg2c,0.0
Ighg3,0.0
Ighj1,0.0
Ighj2,0.0
Ighj3,0.0
Ighj4,0.0
Ighmbp2,6.9441808
Ighv1-1,0.0
Ighv1-10,0.0
Ighv1-11,0.0
Ighv1-12,0.0
Ighv1-13,0.0
Ighv1-14,0.0
